name,timestamp,tau
wisard_18,1428913602000,4339.009857658816
wisard_18,1428913652000,4346.8562427194365
wisard_18,1428913672000,4346.8562427194365
wisard_18,1428913692000,8693.712485438873
wisard_18,1428913772000,4378.742616050896
wisard_18,1428913812000,4378.742616050896
wisard_18,1428913862000,4386.589001111516
wisard_18,1428913892000,8797.217990493873
wisard_18,1428913942000,2199.1721217332756
wisard_18,1428913962000,4390.5956658233235
wisard_18,1428914082000,4390.5956658233235
wisard_18,1428914152000,4382.749280762701
wisard_18,1428914232000,4374.735951339089
wisard_18,1428914262000,4354.8695721430495
wisard_18,1428914292000,4354.8695721430495
wisard_18,1428914442000,4323.150143174581
wisard_18,1428914472000,12969.450429523744
wisard_18,1428914512000,8678.019715317632
wisard_18,1428914522000,8678.019715317632
wisard_18,1428914582000,4330.996528235202
wisard_18,1428914612000,4303.283763978541
wisard_18,1428914742000,4339.009857658816
wisard_18,1428914842000,4346.8562427194365
wisard_18,1428914892000,2172.6317016660796
wisard_18,1428914922000,2195.7590611437336
wisard_18,1428914982000,4416.985633992587
wisard_18,1428914992000,4406.455380307557
wisard_18,1428915122000,1479.6685915401065
wisard_18,1428915182000,8805.231319917486
wisard_18,1428915282000,4444.868697535179
wisard_18,1428915402000,13310.563211467015
wisard_18,1428915452000,4450.194803411444
wisard_18,1428915472000,2224.9634733435355
wisard_18,1428915492000,4450.194803411444
wisard_18,1428915592000,8979.855123607049
wisard_18,1428915632000,4524.3437768541835
wisard_18,1428915712000,2275.2389199814247
wisard_18,1428915882000,4561.379749164072
wisard_18,1428915892000,14257.302510072195
wisard_18,1428915922000,2783.9382842290133
wisard_18,1428915952000,5567.876568458027
wisard_18,1428915962000,5567.876568458027
wisard_18,1428916012000,2793.7198046431486
wisard_18,1428916042000,2793.7198046431486
wisard_18,1428916052000,4560.122173084433
wisard_18,1428916152000,2267.990304900243
wisard_18,1428916172000,4520.397251489591
wisard_18,1428916212000,2260.0624892624533
wisard_18,1428916282000,4460.809869097329
wisard_18,1428916312000,2710.4349681636822
wisard_18,1428916342000,2710.4349681636822
wisard_18,1428916372000,4471.2498455541845
wisard_18,1428916392000,7014.528907378534
wisard_18,1428916402000,4471.2498455541845
wisard_18,1428916422000,2229.566342377509
wisard_18,1428916452000,4459.401472696405
wisard_18,1428916552000,4379.967311001994
wisard_18,1428916592000,4379.967311001994
wisard_18,1428916622000,8759.934622003988
wisard_18,1428916672000,4364.113854361303
wisard_18,1428916732000,4368.118938144215
wisard_18,1428916782000,4364.113854361303
wisard_18,1428916822000,4364.113854361303
wisard_18,1428917032000,4431.19900772507
wisard_18,1428917072000,4447.052464365761
wisard_18,1428917092000,4447.052464365761
wisard_18,1428917122000,4447.052464365761
wisard_18,1428917172000,4447.052464365761
wisard_18,1428917262000,4403.16342124469
wisard_18,1428917282000,4403.16342124469
wisard_18,1428917292000,4392.63386220415
wisard_18,1428917312000,4399.158337461779
wisard_18,1428917432000,4426.693288469295
wisard_18,1428917502000,4434.870334526073
wisard_18,1428917522000,4434.870334526073
wisard_18,1428917562000,4434.870334526073
wisard_18,1428917632000,4446.384950401942
wisard_18,1428917652000,4446.384950401942
wisard_18,1428917682000,4434.369699053208
wisard_18,1428917702000,4434.369699053208
wisard_18,1428917722000,4434.369699053208
wisard_18,1428917782000,2215.0487887546637
wisard_18,1428917842000,2220.972618106515
wisard_18,1428917862000,4446.051193420033
wisard_18,1428917882000,4446.051193420033
wisard_18,1428917912000,2259.951497437911
wisard_18,1428917972000,4561.364230669693
wisard_18,1428918022000,4561.364230669693
wisard_18,1428918092000,4580.889014111386
wisard_18,1428918112000,4580.889014111386
wisard_18,1428918282000,4572.878846545564
wisard_18,1428918322000,4572.878846545564
wisard_18,1428918342000,4584.727219403343
wisard_18,1428918392000,4568.706884271697
wisard_18,1428918432000,2284.215754003737
wisard_18,1428918472000,2268.363252921319
wisard_18,1428918492000,1512.150991087098
wisard_18,1428918532000,4497.116011652154
wisard_18,1428918552000,4497.116011652154
wisard_18,1428918602000,4489.272722577287
wisard_18,1428918622000,8978.545445154574
wisard_18,1428918682000,4485.267638794375
wisard_18,1428918702000,8935.872134037369
wisard_18,1428918722000,2228.56513178283
wisard_18,1428918762000,4448.07513355345
wisard_18,1428918772000,4437.540390381347
wisard_18,1428918802000,4437.540390381347
wisard_18,1428918872000,4441.545474164258
wisard_18,1428918892000,4441.545474164258
wisard_18,1428918932000,4493.110927869243
wisard_18,1428918952000,4482.570526410442
wisard_18,1428918972000,4493.110927869243
wisard_18,1428919012000,1723.8600026984518
wisard_18,1428919052000,2280.1274774087974
wisard_18,1428919062000,7110.797030794415
wisard_18,1428919092000,1728.3503008699422
wisard_18,1428919122000,4551.256256828932
wisard_18,1428919152000,9102.512513657864
wisard_18,1428919192000,2277.492895055092
wisard_18,1428919222000,4555.260549548122
wisard_18,1428919252000,4527.397346043759
wisard_18,1428919272000,2756.761738835769
wisard_18,1428919302000,4463.829199126621
wisard_18,1428919322000,1226.670701463456
wisard_18,1428919402000,8924.82540861221
wisard_18,1428919412000,8980.540801058773
wisard_18,1428919442000,2244.9996847616044
wisard_18,1428919472000,4533.975289215012
wisard_18,1428919502000,4533.975289215012
wisard_18,1428919542000,4537.811977916422
wisard_18,1428919572000,4537.811977916422
wisard_18,1428919602000,4529.971787961367
wisard_18,1428919632000,4529.971787961367
wisard_18,1428919652000,4525.968286707722
wisard_18,1428919682000,4525.968286707722
wisard_18,1428919712000,4533.975289215012
wisard_18,1428919732000,4533.975289215012
wisard_18,1428919762000,1518.1737056120946
wisard_18,1428919822000,4537.811977916422
wisard_18,1428919862000,2268.7690386593968
wisard_18,1428919972000,4537.645165364186
wisard_18,1428920022000,4533.808476662776
wisard_18,1428920032000,4523.262398920538
wisard_18,1428920082000,9003.894558371701
wisard_18,1428920162000,8979.87355084983
wisard_18,1428920222000,4497.7769653799705
wisard_18,1428920232000,4487.235237071717
wisard_18,1428920252000,9011.234310670052
wisard_18,1428920262000,3003.3821154479406
wisard_18,1428920302000,4495.074480622155
wisard_18,1428920352000,2252.5891977605484
wisard_18,1428920372000,4505.450342782789
wisard_18,1428920422000,4505.450342782789
wisard_18,1428920452000,4497.610152827735
wisard_18,1428920482000,8995.22030565547
wisard_18,1428920512000,4513.45734529008
wisard_18,1428920572000,2253.7736305439053
wisard_18,1428920602000,2248.5025369149635
wisard_18,1428920682000,4485.0992114100945
wisard_18,1428920702000,4485.0992114100945
wisard_18,1428920722000,4485.0992114100945
wisard_18,1428920762000,4414.847328542141
wisard_18,1428920792000,8755.677480645703
wisard_18,1428920802000,8755.677480645703
wisard_18,1428920862000,1089.5157212699237
wisard_18,1428920902000,4337.8037277864005
wisard_18,1428921012000,4377.505115218381
wisard_18,1428921042000,4401.192497635781
wisard_18,1428921112000,4440.893885067762
wisard_18,1428921132000,4430.359023227051
wisard_18,1428921162000,4472.755082544688
wisard_18,1428921182000,4472.755082544688
wisard_18,1428921212000,4488.602275007033
wisard_18,1428921272000,4488.602275007033
wisard_18,1428921282000,4478.061654193545
wisard_18,1428921302000,8977.204550014067
wisard_18,1428921362000,4468.584768738808
wisard_18,1428921412000,4497.4019861658035
wisard_18,1428921512000,4496.275652409854
wisard_18,1428921532000,13488.826957229561
wisard_18,1428921572000,4527.970037334544
wisard_18,1428921622000,4517.424664361702
wisard_18,1428921652000,4543.8172297968895
wisard_18,1428921712000,4543.8172297968895
wisard_18,1428921802000,4555.827733557825
wisard_18,1428921822000,4543.8172297968895
wisard_18,1428921852000,4543.8172297968895
wisard_18,1428921882000,4521.427682344904
wisard_18,1428921922000,4521.427682344904
wisard_18,1428921982000,4492.105338603973
wisard_18,1428922002000,4493.573348878454
wisard_18,1428922062000,4529.266925895342
wisard_18,1428922112000,4587.522118482516
wisard_18,1428922122000,2793.452832919972
wisard_18,1428922142000,4576.969556861836
wisard_18,1428922172000,12679.19887020726
wisard_18,1428922192000,7175.604307044932
wisard_18,1428922202000,4574.069272762778
wisard_18,1428922352000,8896.907901154524
wisard_18,1428922382000,8896.907901154524
wisard_18,1428922462000,6912.380707421725
wisard_18,1428922512000,6937.196638130762
wisard_18,1428922542000,4428.609580653613
wisard_18,1428922552000,6920.695734081835
wisard_18,1428922582000,2702.9045062323967
wisard_18,1428922722000,4532.93776174198
wisard_18,1428922792000,9060.787759653595
wisard_18,1428922832000,2279.5264564226654
wisard_18,1428922962000,4544.943513072532
wisard_18,1428923072000,4477.411161838174
wisard_18,1428923122000,4477.411161838174
wisard_18,1428923172000,4481.413078948357
wisard_18,1428923182000,4470.8725588290445
wisard_18,1428923212000,4474.707265784082
wisard_18,1428923292000,4502.5505728054395
wisard_18,1428923312000,4514.554872838599
wisard_18,1428923362000,4525.100674067869
wisard_18,1428923432000,4513.094922737316
wisard_18,1428923512000,4525.100674067869
wisard_18,1428923532000,2267.6867363356114
wisard_18,1428923622000,4490.712999161628
wisard_18,1428923742000,4485.248249512285
wisard_18,1428923762000,4474.707265784082
wisard_18,1428923802000,4489.250166622469
wisard_18,1428923892000,4506.552006149826
wisard_18,1428923912000,4548.778683636459
wisard_18,1428924022000,4576.62535686149
wisard_18,1428924072000,4584.629191081859
wisard_18,1428924192000,4585.913767480164
wisard_18,1428924242000,4566.073327147579
wisard_18,1428924292000,4546.232886814995
wisard_18,1428924312000,4546.232886814995
wisard_18,1428924402000,4552.780600746642
wisard_18,1428924422000,4542.231453470608
wisard_18,1428924462000,4540.941595962348
wisard_18,1428924482000,4530.393879826797
wisard_18,1428924592000,2267.060555256812
wisard_18,1428924772000,2291.4495548201917
wisard_18,1428924812000,4574.076193836352
wisard_18,1428925002000,4572.623439751306
wisard_18,1428925042000,4562.071893803192
wisard_18,1428925212000,2777.1354160513747
wisard_18,1428925282000,2760.1418661397965
wisard_18,1428925312000,4511.657386993311
wisard_18,1428925332000,4511.657386993311
wisard_18,1428925352000,4531.496295619593
wisard_18,1428925372000,1723.8963633521143
wisard_18,1428925382000,4520.949331316112
wisard_18,1428925402000,4531.496295619593
wisard_18,1428925422000,4540.785840034459
wisard_18,1428925462000,2771.368667613888
wisard_18,1428925482000,7121.456212315825
wisard_18,1428925512000,2781.1354788080207
wisard_18,1428925622000,4551.336272439697
wisard_18,1428925642000,4551.336272439697
wisard_18,1428925672000,4567.169000438722
wisard_18,1428925772000,4539.503391514109
wisard_18,1428925862000,4567.169000438722
wisard_18,1428925902000,4567.169000438722
wisard_18,1428925922000,4567.169000438722
wisard_18,1428925952000,4575.168694585597
wisard_18,1428925972000,4575.168694585597
wisard_18,1428926022000,4587.0015755111845
wisard_18,1428926092000,4574.891630106027
wisard_18,1428926182000,4547.3364253662585
wisard_18,1428926202000,4559.335966586573
wisard_18,1428926232000,4559.335966586573
wisard_18,1428926302000,4571.16884751216
wisard_18,1428926352000,4559.335966586573
wisard_18,1428926372000,4559.335966586573
wisard_18,1428984004000,16216.77991618031
wisard_18,1428984064000,16205.199415441868
wisard_18,1428984124000,16264.068451571127
wisard_18,1428984364000,16822.992959165804
wisard_18,1428984604000,17098.123236354546
wisard_18,1428984844000,10346.385867286273
wisard_18,1428985204000,16967.332113103625
wisard_18,1428985324000,16655.683002031186
wisard_18,1428985562000,26535.902974540957
wisard_18,1428985622000,17215.38752515925
wisard_18,1428986104000,17184.56207122808
wisard_18,1428986344000,18190.302579149982
wisard_18,1428986402000,19065.298347213935
wisard_18,1428986824000,19384.212880433668
wisard_18,1428987004000,19533.264600407583
wisard_18,1428987122000,19629.87698816369
wisard_18,1428987242000,19389.352397812545
wisard_18,1428987362000,20357.00097159927
wisard_18,1428991624000,23391.721836417142
wisard_18,1428991744000,23375.24635386657
wisard_18,1428991864000,23358.76624559602
wisard_18,1428992044000,22679.93144837939
wisard_18,1428993662000,38359.075194696314
wisard_18,1428993724000,23656.875173024433
wisard_18,1428993784000,23689.61730025403
wisard_18,1428994022000,24773.373322317017
wisard_18,1428994084000,36244.00591042606
wisard_18,1428994202000,24148.314494960887
wisard_18,1428994924000,24186.92434047052
wisard_18,1428994984000,36601.045485528135
wisard_18,1428995404000,24789.311952749627
wisard_18,1428995464000,24630.862296166673
wisard_18,1428995524000,37419.308505171364
wisard_18,1428995824000,6593.394231224044
wisard_18,1428996122000,24740.517542582
wisard_18,1429070762000,8142.415111142013
wisard_18,1429072082000,4517.899621723013
wisard_18,1429072502000,8253.22950677321
wisard_18,1429073102000,5117.522593896594
wisard_18,1429073462000,13553.249358814644
wisard_18,1429073762000,13523.093183535819
wisard_18,1429074722000,13752.967360430686
wisard_18,1429074962000,8491.975616179767
wisard_18,1429075022000,13792.682807027655
wisard_18,1429075142000,13742.438286439981
wisard_18,1429075262000,13742.438286439981
wisard_18,1429075382000,13883.122944085473
wisard_18,1429075442000,21571.954027140317
wisard_18,1429075502000,13782.126577353294
wisard_18,1429078502000,14385.07909049369
wisard_18,1429078742000,14843.82367434957
wisard_18,1429078922000,7328.4369526537175
wisard_18,1429079222000,14314.769557853026
wisard_18,1429079462000,14343.457242912049
wisard_18,1429079642000,14202.854942770964
wisard_18,1429079822000,14334.85799575036
wisard_18,1429079882000,14273.156092841507
wisard_18,1429080122000,7096.696367213585
wisard_18,1429080302000,14222.940985648262
wisard_18,1429080422000,14273.156092841507
wisard_18,1429082824000,11806.993538061128
wisard_18,1429081202000,14553.638327608764
wisard_18,1429083302000,12303.974348293163
wisard_18,1429083422000,31604.345476382216
wisard_18,1429081502000,15024.732027964737
wisard_18,1429083842000,20644.92507944307
wisard_18,1429084622000,8045.331863439759
wisard_18,1429084862000,13048.842404052511
wisard_18,1429085102000,21507.63337743314
wisard_18,1429085402000,10874.747992514825
wisard_18,1429085582000,10967.043898101445
wisard_18,1429085762000,21869.772810824
wisard_18,1429085882000,21915.918001782393
wisard_18,1429086002000,21962.063192740785
wisard_18,1429086122000,11087.203848479045
wisard_18,1429086182000,34503.215281810124
wisard_18,1429086482000,34883.57354114156
wisard_18,1429086542000,22205.120044101503
wisard_18,1429086602000,22166.528058688873
wisard_18,1429086842000,22161.514847023085
wisard_18,1429087022000,22374.075021652538
wisard_18,1429087142000,22372.069736986225
wisard_18,1429087562000,22565.036316355166
wisard_18,1429087742000,11279.836185989278
wisard_18,1429087982000,35311.59278278434
wisard_18,1429088042000,22621.680278187618
wisard_18,1429088222000,22748.387435293957
wisard_18,1429088462000,8575.612295560266
wisard_18,1429088642000,11376.536509632426
wisard_18,1429088762000,22777.48931193816
wisard_18,1429088942000,11411.608870752598
wisard_18,1429089122000,22952.234922660595
wisard_18,1429089302000,22905.140581998752
wisard_18,1429089542000,23000.331270570558
wisard_18,1429090262000,23140.529981180647
wisard_19,1428724812000,3511.642677083335
wisard_19,1428724842000,3551.017310319716
wisard_19,1428724872000,3551.017310319716
wisard_19,1428724882000,5546.158181562769
wisard_19,1428724922000,980.8487603012254
wisard_19,1428724952000,3570.704626937907
wisard_19,1428725012000,3562.6962269576256
wisard_19,1428725022000,2168.0485795004097
wisard_19,1428725052000,1350.1910599695634
wisard_19,1428725072000,1341.149216378142
wisard_19,1428725122000,5527.081994139661
wisard_19,1428725152000,2151.045330134837
wisard_19,1428725182000,3534.8336686928983
wisard_19,1428725192000,2155.830675764669
wisard_19,1428725212000,3542.675227006924
wisard_19,1428725222000,3532.2490570311375
wisard_19,1428725242000,11066.184599532242
wisard_19,1428725272000,5539.363923028512
wisard_19,1428725332000,1347.0928058718036
wisard_19,1428725352000,2163.059602141649
wisard_19,1428725382000,3558.52518530123
wisard_19,1428725392000,2165.5031828887973
wisard_19,1428725412000,3568.9543406306766
wisard_19,1428725432000,1345.575293660656
wisard_19,1428725452000,3550.5167853209487
wisard_19,1428725472000,2166.9800187389596
wisard_19,1428725542000,2176.653693023111
wisard_19,1428725572000,1358.9799848591272
wisard_19,1428725602000,5600.77356747276
wisard_19,1428725612000,3556.953585048891
wisard_19,1428725642000,1354.4906779011487
wisard_19,1428725672000,1363.3428324661766
wisard_19,1428725712000,3580.306801167019
wisard_19,1428725732000,9908.376892707907
wisard_19,1428725752000,1791.2574641284875
wisard_19,1428725782000,3589.3908935585623
wisard_19,1428725802000,3578.727213459757
wisard_19,1428725852000,1366.1881678620784
wisard_19,1428725882000,2200.1759957561526
wisard_19,1428725932000,1364.6706556509312
wisard_19,1428725952000,3583.809783584738
wisard_19,1428725972000,3574.0560065623645
wisard_19,1428725992000,3574.0560065623645
wisard_19,1428726032000,3570.052114936028
wisard_19,1428726052000,7119.24504806764
wisard_19,1428726092000,4380.393674041846
wisard_19,1428726102000,6570.590511062769
wisard_19,1428726152000,3579.3059490476703
wisard_19,1428726182000,1226.6671089720508
wisard_19,1428726203000,1975.484484079037
wisard_19,1428726232000,2190.095008870563
wisard_19,1428726242000,3571.2991320928836
wisard_19,1428726262000,3598.822600544695
wisard_19,1428726272000,1365.872019484756
wisard_19,1428726322000,2199.6668550043555
wisard_19,1428726362000,2194.7791037871
wisard_19,1428726372000,3578.9723316745544
wisard_19,1428726402000,5622.72424889113
wisard_19,1428726422000,1984.2576944262055
wisard_19,1428726462000,1356.7669462178703
wisard_19,1428726482000,4357.274858809438
wisard_19,1428726512000,2166.5213415334424
wisard_19,1428726532000,5560.530651539082
wisard_19,1428726572000,2171.306687163274
wisard_19,1428726592000,7101.896944665602
wisard_19,1428726652000,3587.88931856226
wisard_19,1428726672000,2183.4227750345503
wisard_19,1428726722000,3575.8767185918387
wisard_19,1428726732000,5585.094509316781
wisard_19,1428726762000,5579.084203690323
wisard_19,1428726782000,3561.609647902574
wisard_19,1428726792000,5562.74831221382
wisard_19,1428726822000,2167.2835373134335
wisard_19,1428726842000,5562.487026113503
wisard_19,1428726862000,7109.570144247272
wisard_19,1428726892000,5550.20657939861
wisard_19,1428726932000,3524.5093013513797
wisard_19,1428726972000,2161.5323641746813
wisard_19,1428726982000,3524.5093013513797
wisard_19,1428727032000,3516.670239544381
wisard_19,1428727072000,1771.3638935117967
wisard_19,1428727122000,3548.3600638705466
wisard_19,1428727202000,3560.2020508555875
wisard_19,1428727262000,3568.207901211671
wisard_19,1428727302000,3587.8889500037108
wisard_19,1428727322000,1355.7848252609078
wisard_19,1428727362000,3577.456833268419
wisard_19,1428727382000,9951.495516861945
wisard_19,1428727392000,1096.818600553918
wisard_19,1428727412000,5603.9081702437825
wisard_19,1428727432000,2183.4221535331103
wisard_19,1428727452000,1355.7848252609078
wisard_19,1428727492000,3576.2070347754825
wisard_19,1428727512000,2193.091579477039
wisard_19,1428727522000,7152.414069550965
wisard_19,1428727562000,3580.20868409168
wisard_19,1428727582000,3580.20868409168
wisard_19,1428727662000,3606.483217175335
wisard_19,1428727692000,3606.483217175335
wisard_19,1428727712000,3606.483217175335
wisard_19,1428727732000,3606.483217175335
wisard_19,1428727762000,3616.918960513256
wisard_19,1428727772000,3606.483217175335
wisard_19,1428727792000,3596.048545968295
wisard_19,1428727822000,1808.3502358042865
wisard_19,1428727942000,1806.3490484177985
wisard_19,1428727962000,3576.2070347754825
wisard_19,1428728002000,1793.211276906045
wisard_19,1428728032000,1791.9968160887013
wisard_19,1428728062000,1797.213168056661
wisard_19,1428728082000,3602.4810841610683
wisard_19,1428728102000,3602.4810841610683
wisard_19,1428728142000,3590.64144066053
wisard_19,1428728162000,3590.64144066053
wisard_19,1428728182000,900.1056279530704
wisard_19,1428728222000,3590.64144066053
wisard_19,1428728242000,3590.64144066053
wisard_19,1428728262000,3586.6393076462628
wisard_19,1428728332000,1795.2122224813531
wisard_19,1428728352000,3590.64144066053
wisard_19,1428728372000,3590.64144066053
wisard_19,1428728392000,7181.28288132106
wisard_19,1428728442000,1800.4288690661053
wisard_19,1428728542000,1800.4288690661053
wisard_19,1428728562000,3601.075269959715
wisard_19,1428728622000,3612.9163439523613
wisard_19,1428728682000,3628.760034505903
wisard_19,1428728732000,3630.329259718674
wisard_19,1428728752000,3630.329259718674
wisard_19,1428728822000,3644.603725059444
wisard_19,1428728852000,3650.1731692477465
wisard_19,1428728912000,3662.0128127482853
wisard_19,1428728972000,3688.2989558492104
wisard_19,1428728992000,3688.2989558492104
wisard_19,1428729032000,1857.1828517707884
wisard_19,1428729062000,3704.142646402752
wisard_19,1428729092000,3712.147879524541
wisard_19,1428729142000,3712.147879524541
wisard_19,1428729192000,3723.988953517188
wisard_19,1428729292000,3751.6737180633754
wisard_19,1428729312000,1875.7235444827115
wisard_19,1428729332000,3745.057072794319
wisard_19,1428729372000,1877.641349061429
wisard_19,1428729402000,3759.5121754951274
wisard_19,1428729422000,3759.5121754951274
wisard_19,1428729442000,3759.5121754951274
wisard_19,1428729462000,1888.8721462031651
wisard_19,1428729502000,3767.517408616917
wisard_19,1428729562000,3749.0592058085863
wisard_19,1428729742000,3759.6789511851653
wisard_19,1428729752000,7482.4433906446275
wisard_19,1428729782000,3367.099525790082
wisard_19,1428729852000,7455.649588776089
wisard_19,1428729902000,1238.0471186675018
wisard_19,1428729932000,1861.1023171347929
wisard_19,1428729942000,3701.5338762641695
wisard_19,1428729982000,3711.9811038345038
wisard_19,1428730012000,3704.142646402752
wisard_19,1428730042000,3693.696365777897
wisard_19,1428730152000,7379.38846552726
wisard_19,1428730202000,3708.1452629636465
wisard_19,1428730242000,3701.700631806431
wisard_19,1428730282000,1855.961819041144
wisard_19,1428730352000,3723.82217782715
wisard_19,1428730422000,3711.814328144466
wisard_19,1428730432000,3701.3671207219077
wisard_19,1428730512000,3711.9811038345038
wisard_19,1428730542000,3715.816944705361
wisard_19,1428730582000,3715.816944705361
wisard_19,1428730622000,1869.024640742887
wisard_19,1428730682000,3751.506942373338
wisard_19,1428730702000,3751.506942373338
wisard_19,1428730742000,1892.7082186870848
wisard_19,1428730792000,3793.484423626749
wisard_19,1428730812000,3783.0275477903833
wisard_19,1428730832000,3789.481323670277
wisard_19,1428730842000,3779.024931229489
wisard_19,1428730902000,3782.8607721003464
wisard_19,1428730972000,3786.5298372811662
wisard_19,1428731022000,3771.5712040138355
wisard_19,1428731122000,3774.021660528371
wisard_19,1428731142000,3769.852268277439
wisard_19,1428731172000,3780.3075529366934
wisard_19,1428731182000,3769.852268277439
wisard_19,1428731242000,3747.0581393014527
wisard_19,1428731272000,1879.4186821089036
wisard_19,1428731312000,3777.1903986390785
wisard_19,1428731362000,3777.1903986390785
wisard_19,1428731382000,3780.859463819899
wisard_19,1428731402000,1885.08802790561
wisard_19,1428731422000,3780.859463819899
wisard_19,1428731442000,3788.697921251651
wisard_19,1428731462000,3788.697921251651
wisard_19,1428731472000,3778.2414257042806
wisard_19,1428731522000,3796.369602993366
wisard_19,1428731532000,1892.841692009929
wisard_19,1428731552000,3785.745425106031
wisard_19,1428731592000,3796.2028273033284
wisard_19,1428731602000,3785.745425106031
wisard_19,1428731622000,3797.418313064308
wisard_19,1428731642000,3797.418313064308
wisard_19,1428731662000,3807.8771256059376
wisard_19,1428731672000,3797.418313064308
wisard_19,1428731712000,3797.418313064308
wisard_19,1428731742000,3801.086934994053
wisard_19,1428731772000,3801.086934994053
wisard_19,1428731792000,3789.2472914935142
wisard_19,1428731882000,3804.922312466059
wisard_19,1428731932000,3808.7576899380642
wisard_19,1428731952000,3808.7576899380642
wisard_19,1428732082000,3831.058946521119
wisard_19,1428732112000,3824.4327109106084
wisard_19,1428732132000,1917.331565560105
wisard_19,1428732162000,1924.5642988796321
wisard_19,1428732182000,3838.897403952871
wisard_19,1428732242000,3828.434843924875
wisard_19,1428732272000,3832.2702213968805
wisard_19,1428732312000,3842.7332448237285
wisard_19,1428732332000,3836.2723544111477
wisard_19,1428732352000,3836.2723544111477
wisard_19,1428732372000,1923.2517449117984
wisard_19,1428732402000,1925.2529322982864
wisard_19,1428732422000,1920.0212027411976
wisard_19,1428732442000,3850.738477945518
wisard_19,1428732462000,3858.5769353772703
wisard_19,1428732472000,3848.1119979116866
wisard_19,1428732482000,3837.6481234337184
wisard_19,1428732502000,3858.5769353772703
wisard_19,1428732542000,3852.114130925953
wisard_19,1428732572000,3863.953774426492
wisard_19,1428732592000,3863.953774426492
wisard_19,1428732622000,3874.420625930811
wisard_19,1428732662000,3874.420625930811
wisard_19,1428732702000,3878.2564668016685
wisard_19,1428732802000,3874.2538502407738
wisard_19,1428732822000,3867.789151898498
wisard_19,1428732842000,1939.0110955803907
wisard_19,1428733002000,3906.108007037894
wisard_19,1428733012000,3895.637327456103
wisard_19,1428733072000,3906.108007037894
wisard_19,1428733162000,3890.0975407943147
wisard_19,1428733192000,3905.9412313478565
wisard_19,1428733252000,3902.105390476999
wisard_19,1428733272000,7804.210780953998
wisard_19,1428733302000,3895.4705719138424
wisard_19,1428733342000,1952.852641670265
wisard_19,1428733362000,3905.9412313478565
wisard_19,1428733452000,3905.9412313478565
wisard_19,1428733472000,7819.887695817502
wisard_19,1428733512000,7819.887695817502
wisard_19,1428733552000,3905.9412313478565
wisard_19,1428733572000,3905.9412313478565
wisard_19,1428733592000,1956.8550164432406
wisard_19,1428733612000,1951.619468284605
wisard_19,1428733642000,3913.9464644696454
wisard_19,1428733692000,3891.635194441837
wisard_19,1428733702000,2368.7843400018032
wisard_19,1428733722000,2377.514824258537
wisard_19,1428733742000,2377.514824258537
wisard_19,1428733782000,3927.320880485715
wisard_19,1428733822000,2390.5616812583953
wisard_19,1428733852000,1488.37628395847
wisard_19,1428733872000,3910.1617384162296
wisard_19,1428733902000,3921.9990372296434
wisard_19,1428733922000,2397.7868739182927
wisard_19,1428733972000,3917.9976967856724
wisard_19,1428733992000,3917.9976967856724
wisard_19,1428734062000,3931.3634758339613
wisard_19,1428734122000,3931.3634758339613
wisard_19,1428734142000,3931.3634758339613
wisard_19,1428734162000,1489.9081773255577
wisard_19,1428734192000,3924.6764448092827
wisard_19,1428734232000,6158.285512665034
wisard_19,1428734242000,1962.2194616763484
wisard_19,1428734272000,3914.2026409709188
wisard_19,1428734322000,1489.9081773255577
wisard_19,1428734342000,3914.2026409709188
wisard_19,1428734372000,3914.2026409709188
wisard_19,1428734402000,1962.2194616763484
wisard_19,1428734442000,3922.03609820487
wisard_19,1428734502000,2409.0867583945746
wisard_19,1428734512000,3930.0362247416715
wisard_19,1428734522000,3919.5615647217423
wisard_19,1428734732000,3898.369057200166
wisard_19,1428734782000,3898.369057200166
wisard_19,1428734822000,3898.369057200166
wisard_19,1428734882000,3898.369057200166
wisard_19,1428734942000,3887.898231618878
wisard_19,1428735002000,1941.8316966551058
wisard_19,1428735022000,3883.8986527006214
wisard_19,1428735042000,3879.8990737823647
wisard_19,1428735092000,3898.369057200166
wisard_19,1428735132000,3887.898231618878
wisard_19,1428735202000,3898.369057200166
wisard_19,1428735252000,3890.368930663364
wisard_19,1428735282000,3908.840944425249
wisard_19,1428735292000,3898.369057200166
wisard_19,1428735312000,3887.898231618878
wisard_19,1428735372000,1943.8313649809886
wisard_19,1428735442000,3898.369057200166
wisard_19,1428735462000,3890.368930663364
wisard_19,1428735532000,3882.535473429412
wisard_19,1428735552000,3882.535473429412
wisard_19,1428735582000,1946.3849196569515
wisard_19,1428735602000,3882.535473429412
wisard_19,1428735622000,7765.070946858824
wisard_19,1428735712000,1942.384614304683
wisard_19,1428735732000,3885.0043491103347
wisard_19,1428735762000,1932.4671906188503
wisard_19,1428735812000,3854.7016998534573
wisard_19,1428735822000,3844.2361617612437
wisard_19,1428735852000,3865.1683012608605
wisard_19,1428735862000,7709.403399706915
wisard_19,1428735952000,3881.0038016448943
wisard_19,1428735962000,3870.5352836242105
wisard_19,1428736052000,3872.8360172362877
wisard_19,1428736132000,3861.001064317694
wisard_19,1428736172000,3863.632870917883
wisard_19,1428736182000,3853.16665886454
wisard_19,1428736222000,3853.16665886454
wisard_19,1428736252000,3859.46512976188
wisard_19,1428736262000,3848.999421921373
wisard_19,1428736292000,3848.999421921373
wisard_19,1428736322000,1929.6158284097237
