arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190039007,1429190040000,4/16/2015,6:14:00:000,Thu Apr 16 6:14:00 MST 2015,-12.32,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190103051,1429190100000,4/16/2015,6:15:00:000,Thu Apr 16 6:15:00 MST 2015,-12.32,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190167096,1429190160000,4/16/2015,6:16:00:000,Thu Apr 16 6:16:00 MST 2015,-12.28,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190231142,1429190220000,4/16/2015,6:17:00:000,Thu Apr 16 6:17:00 MST 2015,-12.3,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190295187,1429190280000,4/16/2015,6:18:00:000,Thu Apr 16 6:18:00 MST 2015,-12.2,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190359232,1429190340000,4/16/2015,6:19:00:000,Thu Apr 16 6:19:00 MST 2015,-12.18,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190391262,1429190400000,4/16/2015,6:20:00:000,Thu Apr 16 6:20:00 MST 2015,-12.11,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190455306,1429190460000,4/16/2015,6:21:00:000,Thu Apr 16 6:21:00 MST 2015,-12.01,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190519349,1429190520000,4/16/2015,6:22:00:000,Thu Apr 16 6:22:00 MST 2015,-11.97,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190583392,1429190580000,4/16/2015,6:23:00:000,Thu Apr 16 6:23:00 MST 2015,-11.94,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190647439,1429190640000,4/16/2015,6:24:00:000,Thu Apr 16 6:24:00 MST 2015,-11.87,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190711487,1429190700000,4/16/2015,6:25:00:000,Thu Apr 16 6:25:00 MST 2015,-11.78,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190775534,1429190760000,4/16/2015,6:26:00:000,Thu Apr 16 6:26:00 MST 2015,-11.63,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190807562,1429190820000,4/16/2015,6:27:00:000,Thu Apr 16 6:27:00 MST 2015,-11.49,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190871608,1429190880000,4/16/2015,6:28:00:000,Thu Apr 16 6:28:00 MST 2015,-11.25,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190935655,1429190940000,4/16/2015,6:29:00:000,Thu Apr 16 6:29:00 MST 2015,-11.04,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429190999702,1429191000000,4/16/2015,6:30:00:000,Thu Apr 16 6:30:00 MST 2015,-10.85,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191063752,1429191060000,4/16/2015,6:31:00:000,Thu Apr 16 6:31:00 MST 2015,-10.63,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191127798,1429191120000,4/16/2015,6:32:00:000,Thu Apr 16 6:32:00 MST 2015,-10.23,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191191843,1429191180000,4/16/2015,6:33:00:000,Thu Apr 16 6:33:00 MST 2015,-9.99,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191255887,1429191240000,4/16/2015,6:34:00:000,Thu Apr 16 6:34:00 MST 2015,-9.7,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191287917,1429191300000,4/16/2015,6:35:00:000,Thu Apr 16 6:35:00 MST 2015,-9.51,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191351964,1429191360000,4/16/2015,6:36:00:000,Thu Apr 16 6:36:00 MST 2015,-9.18,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191416009,1429191420000,4/16/2015,6:37:00:000,Thu Apr 16 6:37:00 MST 2015,-9.06,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191480052,1429191480000,4/16/2015,6:38:00:000,Thu Apr 16 6:38:00 MST 2015,-8.7,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191544098,1429191540000,4/16/2015,6:39:00:000,Thu Apr 16 6:39:00 MST 2015,-8.51,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191608148,1429191600000,4/16/2015,6:40:00:000,Thu Apr 16 6:40:00 MST 2015,-8.61,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191672192,1429191660000,4/16/2015,6:41:00:000,Thu Apr 16 6:41:00 MST 2015,-8.68,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191736238,1429191720000,4/16/2015,6:42:00:000,Thu Apr 16 6:42:00 MST 2015,-8.87,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191768265,1429191780000,4/16/2015,6:43:00:000,Thu Apr 16 6:43:00 MST 2015,-8.82,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191832307,1429191840000,4/16/2015,6:44:00:000,Thu Apr 16 6:44:00 MST 2015,-8.8,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191896353,1429191900000,4/16/2015,6:45:00:000,Thu Apr 16 6:45:00 MST 2015,-8.8,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429191960397,1429191960000,4/16/2015,6:46:00:000,Thu Apr 16 6:46:00 MST 2015,-8.7,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192024442,1429192020000,4/16/2015,6:47:00:000,Thu Apr 16 6:47:00 MST 2015,-8.7,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192088489,1429192080000,4/16/2015,6:48:00:000,Thu Apr 16 6:48:00 MST 2015,-8.65,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192152533,1429192140000,4/16/2015,6:49:00:000,Thu Apr 16 6:49:00 MST 2015,-8.54,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192216579,1429192200000,4/16/2015,6:50:00:000,Thu Apr 16 6:50:00 MST 2015,-8.42,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192248606,1429192260000,4/16/2015,6:51:00:000,Thu Apr 16 6:51:00 MST 2015,-8.25,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192312654,1429192320000,4/16/2015,6:52:00:000,Thu Apr 16 6:52:00 MST 2015,-8.08,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192376698,1429192380000,4/16/2015,6:53:00:000,Thu Apr 16 6:53:00 MST 2015,-7.964,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192440743,1429192440000,4/16/2015,6:54:00:000,Thu Apr 16 6:54:00 MST 2015,-7.869,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192504789,1429192500000,4/16/2015,6:55:00:000,Thu Apr 16 6:55:00 MST 2015,-7.703,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192568834,1429192560000,4/16/2015,6:56:00:000,Thu Apr 16 6:56:00 MST 2015,-7.538,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192632879,1429192620000,4/16/2015,6:57:00:000,Thu Apr 16 6:57:00 MST 2015,-7.444,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192696924,1429192680000,4/16/2015,6:58:00:000,Thu Apr 16 6:58:00 MST 2015,-7.303,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192728952,1429192740000,4/16/2015,6:59:00:000,Thu Apr 16 6:59:00 MST 2015,-7.209,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192792996,1429192800000,4/16/2015,7:00:00:000,Thu Apr 16 7:00:00 MST 2015,-7.022,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192857051,1429192860000,4/16/2015,7:01:00:000,Thu Apr 16 7:01:00 MST 2015,-6.831,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192921094,1429192920000,4/16/2015,7:02:00:000,Thu Apr 16 7:02:00 MST 2015,-6.643,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429192985137,1429192980000,4/16/2015,7:03:00:000,Thu Apr 16 7:03:00 MST 2015,-6.454,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193049180,1429193040000,4/16/2015,7:04:00:000,Thu Apr 16 7:04:00 MST 2015,-6.359,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193113223,1429193100000,4/16/2015,7:05:00:000,Thu Apr 16 7:05:00 MST 2015,-6.074,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193177268,1429193160000,4/16/2015,7:06:00:000,Thu Apr 16 7:06:00 MST 2015,-6.027,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193209296,1429193220000,4/16/2015,7:07:00:000,Thu Apr 16 7:07:00 MST 2015,-5.886,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193273340,1429193280000,4/16/2015,7:08:00:000,Thu Apr 16 7:08:00 MST 2015,-5.695,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193337391,1429193340000,4/16/2015,7:09:00:000,Thu Apr 16 7:09:00 MST 2015,-5.506,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193401438,1429193400000,4/16/2015,7:10:00:000,Thu Apr 16 7:10:00 MST 2015,-5.458,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193465483,1429193460000,4/16/2015,7:11:00:000,Thu Apr 16 7:11:00 MST 2015,-5.483,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193529529,1429193520000,4/16/2015,7:12:00:000,Thu Apr 16 7:12:00 MST 2015,-5.317,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193593572,1429193580000,4/16/2015,7:13:00:000,Thu Apr 16 7:13:00 MST 2015,-5.246,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193657617,1429193640000,4/16/2015,7:14:00:000,Thu Apr 16 7:14:00 MST 2015,-5.249,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193689642,1429193700000,4/16/2015,7:15:00:000,Thu Apr 16 7:15:00 MST 2015,-5.178,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193753686,1429193760000,4/16/2015,7:16:00:000,Thu Apr 16 7:16:00 MST 2015,-5.037,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193817731,1429193820000,4/16/2015,7:17:00:000,Thu Apr 16 7:17:00 MST 2015,-4.847,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193881777,1429193880000,4/16/2015,7:18:00:000,Thu Apr 16 7:18:00 MST 2015,-4.681,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429193945822,1429193940000,4/16/2015,7:19:00:000,Thu Apr 16 7:19:00 MST 2015,-4.54,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194009865,1429194000000,4/16/2015,7:20:00:000,Thu Apr 16 7:20:00 MST 2015,-4.278,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194073909,1429194060000,4/16/2015,7:21:00:000,Thu Apr 16 7:21:00 MST 2015,-4.067,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194137958,1429194120000,4/16/2015,7:22:00:000,Thu Apr 16 7:22:00 MST 2015,-3.997,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194169984,1429194180000,4/16/2015,7:23:00:000,Thu Apr 16 7:23:00 MST 2015,-3.808,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194234027,1429194240000,4/16/2015,7:24:00:000,Thu Apr 16 7:24:00 MST 2015,-3.571,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194298071,1429194300000,4/16/2015,7:25:00:000,Thu Apr 16 7:25:00 MST 2015,-3.334,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194362116,1429194360000,4/16/2015,7:26:00:000,Thu Apr 16 7:26:00 MST 2015,-3.003,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194426161,1429194420000,4/16/2015,7:27:00:000,Thu Apr 16 7:27:00 MST 2015,-2.646,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194490204,1429194480000,4/16/2015,7:28:00:000,Thu Apr 16 7:28:00 MST 2015,-2.266,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194554249,1429194540000,4/16/2015,7:29:00:000,Thu Apr 16 7:29:00 MST 2015,-1.957,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194618295,1429194600000,4/16/2015,7:30:00:000,Thu Apr 16 7:30:00 MST 2015,-1.72,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194650333,1429194660000,4/16/2015,7:31:00:000,Thu Apr 16 7:31:00 MST 2015,-1.625,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194714377,1429194720000,4/16/2015,7:32:00:000,Thu Apr 16 7:32:00 MST 2015,-1.53,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194778422,1429194780000,4/16/2015,7:33:00:000,Thu Apr 16 7:33:00 MST 2015,-1.531,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194842466,1429194840000,4/16/2015,7:34:00:000,Thu Apr 16 7:34:00 MST 2015,-1.674,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194906512,1429194900000,4/16/2015,7:35:00:000,Thu Apr 16 7:35:00 MST 2015,-1.555,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429194970559,1429194960000,4/16/2015,7:36:00:000,Thu Apr 16 7:36:00 MST 2015,-1.365,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195034605,1429195020000,4/16/2015,7:37:00:000,Thu Apr 16 7:37:00 MST 2015,-1.294,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195098653,1429195080000,4/16/2015,7:38:00:000,Thu Apr 16 7:38:00 MST 2015,-1.223,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195130680,1429195140000,4/16/2015,7:39:00:000,Thu Apr 16 7:39:00 MST 2015,-1.128,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195194730,1429195200000,4/16/2015,7:40:00:000,Thu Apr 16 7:40:00 MST 2015,-1.08,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195258774,1429195260000,4/16/2015,7:41:00:000,Thu Apr 16 7:41:00 MST 2015,-1.104,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195322819,1429195320000,4/16/2015,7:42:00:000,Thu Apr 16 7:42:00 MST 2015,-1.057,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195386865,1429195380000,4/16/2015,7:43:00:000,Thu Apr 16 7:43:00 MST 2015,-0.962,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195450910,1429195440000,4/16/2015,7:44:00:000,Thu Apr 16 7:44:00 MST 2015,-0.986,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195514956,1429195500000,4/16/2015,7:45:00:000,Thu Apr 16 7:45:00 MST 2015,-0.914,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195579006,1429195560000,4/16/2015,7:46:00:000,Thu Apr 16 7:46:00 MST 2015,-1.057,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195611032,1429195620000,4/16/2015,7:47:00:000,Thu Apr 16 7:47:00 MST 2015,-0.844,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195675080,1429195680000,4/16/2015,7:48:00:000,Thu Apr 16 7:48:00 MST 2015,-0.987,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195739131,1429195740000,4/16/2015,7:49:00:000,Thu Apr 16 7:49:00 MST 2015,-1.086,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195803175,1429195800000,4/16/2015,7:50:00:000,Thu Apr 16 7:50:00 MST 2015,-0.946,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195867222,1429195860000,4/16/2015,7:51:00:000,Thu Apr 16 7:51:00 MST 2015,-0.758,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195931266,1429195920000,4/16/2015,7:52:00:000,Thu Apr 16 7:52:00 MST 2015,-0.737,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429195995310,1429195980000,4/16/2015,7:53:00:000,Thu Apr 16 7:53:00 MST 2015,-0.714,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196027335,1429196040000,4/16/2015,7:54:00:000,Thu Apr 16 7:54:00 MST 2015,-0.478,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196091378,1429196100000,4/16/2015,7:55:00:000,Thu Apr 16 7:55:00 MST 2015,-0.408,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196155424,1429196160000,4/16/2015,7:56:00:000,Thu Apr 16 7:56:00 MST 2015,-0.409,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196219470,1429196220000,4/16/2015,7:57:00:000,Thu Apr 16 7:57:00 MST 2015,-0.315,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196283516,1429196280000,4/16/2015,7:58:00:000,Thu Apr 16 7:58:00 MST 2015,-0.435,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196347562,1429196340000,4/16/2015,7:59:00:000,Thu Apr 16 7:59:00 MST 2015,-0.389,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196411605,1429196400000,4/16/2015,8:00:00:000,Thu Apr 16 8:00:00 MST 2015,-0.436,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196475667,1429196460000,4/16/2015,8:01:00:000,Thu Apr 16 8:01:00 MST 2015,-0.366,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196507694,1429196520000,4/16/2015,8:02:00:000,Thu Apr 16 8:02:00 MST 2015,-0.176,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196571741,1429196580000,4/16/2015,8:03:00:000,Thu Apr 16 8:03:00 MST 2015,-0.2,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196635786,1429196640000,4/16/2015,8:04:00:000,Thu Apr 16 8:04:00 MST 2015,-0.01,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196699831,1429196700000,4/16/2015,8:05:00:000,Thu Apr 16 8:05:00 MST 2015,-0.034,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196763878,1429196760000,4/16/2015,8:06:00:000,Thu Apr 16 8:06:00 MST 2015,-0.014,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196827922,1429196820000,4/16/2015,8:07:00:000,Thu Apr 16 8:07:00 MST 2015,-0.133,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196891988,1429196880000,4/16/2015,8:08:00:000,Thu Apr 16 8:08:00 MST 2015,-0.326,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196956032,1429196940000,4/16/2015,8:09:00:000,Thu Apr 16 8:09:00 MST 2015,-0.446,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429196988060,1429197000000,4/16/2015,8:10:00:000,Thu Apr 16 8:10:00 MST 2015,-0.328,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197052106,1429197060000,4/16/2015,8:11:00:000,Thu Apr 16 8:11:00 MST 2015,-0.163,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197116151,1429197120000,4/16/2015,8:12:00:000,Thu Apr 16 8:12:00 MST 2015,-0.26,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197180195,1429197180000,4/16/2015,8:13:00:000,Thu Apr 16 8:13:00 MST 2015,-0.216,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197244240,1429197240000,4/16/2015,8:14:00:000,Thu Apr 16 8:14:00 MST 2015,-0.192,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197308290,1429197300000,4/16/2015,8:15:00:000,Thu Apr 16 8:15:00 MST 2015,-0.076,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197372340,1429197360000,4/16/2015,8:16:00:000,Thu Apr 16 8:16:00 MST 2015,0.184,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197436388,1429197420000,4/16/2015,8:17:00:000,Thu Apr 16 8:17:00 MST 2015,-0.031,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197468416,1429197480000,4/16/2015,8:18:00:000,Thu Apr 16 8:18:00 MST 2015,-0.175,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197532462,1429197540000,4/16/2015,8:19:00:000,Thu Apr 16 8:19:00 MST 2015,-0.271,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197596511,1429197600000,4/16/2015,8:20:00:000,Thu Apr 16 8:20:00 MST 2015,-0.249,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197660570,1429197660000,4/16/2015,8:21:00:000,Thu Apr 16 8:21:00 MST 2015,-0.177,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197724615,1429197720000,4/16/2015,8:22:00:000,Thu Apr 16 8:22:00 MST 2015,-0.083,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197788660,1429197780000,4/16/2015,8:23:00:000,Thu Apr 16 8:23:00 MST 2015,0.011,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197852706,1429197840000,4/16/2015,8:24:00:000,Thu Apr 16 8:24:00 MST 2015,-0.084,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197916751,1429197900000,4/16/2015,8:25:00:000,Thu Apr 16 8:25:00 MST 2015,0.129,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429197948779,1429197960000,4/16/2015,8:26:00:000,Thu Apr 16 8:26:00 MST 2015,0.105,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198012826,1429198020000,4/16/2015,8:27:00:000,Thu Apr 16 8:27:00 MST 2015,0.152,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198076869,1429198080000,4/16/2015,8:28:00:000,Thu Apr 16 8:28:00 MST 2015,0.414,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198140914,1429198140000,4/16/2015,8:29:00:000,Thu Apr 16 8:29:00 MST 2015,0.509,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198204958,1429198200000,4/16/2015,8:30:00:000,Thu Apr 16 8:30:00 MST 2015,0.247,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198269007,1429198260000,4/16/2015,8:31:00:000,Thu Apr 16 8:31:00 MST 2015,0.318,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198333052,1429198320000,4/16/2015,8:32:00:000,Thu Apr 16 8:32:00 MST 2015,0.484,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198397098,1429198380000,4/16/2015,8:33:00:000,Thu Apr 16 8:33:00 MST 2015,0.245,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198429125,1429198440000,4/16/2015,8:34:00:000,Thu Apr 16 8:34:00 MST 2015,0.313,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198493170,1429198500000,4/16/2015,8:35:00:000,Thu Apr 16 8:35:00 MST 2015,0.409,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198557216,1429198560000,4/16/2015,8:36:00:000,Thu Apr 16 8:36:00 MST 2015,0.668,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198621268,1429198620000,4/16/2015,8:37:00:000,Thu Apr 16 8:37:00 MST 2015,0.786,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198685312,1429198680000,4/16/2015,8:38:00:000,Thu Apr 16 8:38:00 MST 2015,0.476,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198749359,1429198740000,4/16/2015,8:39:00:000,Thu Apr 16 8:39:00 MST 2015,0.712,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198813405,1429198800000,4/16/2015,8:40:00:000,Thu Apr 16 8:40:00 MST 2015,0.543,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198877449,1429198860000,4/16/2015,8:41:00:000,Thu Apr 16 8:41:00 MST 2015,0.54,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198909475,1429198920000,4/16/2015,8:42:00:000,Thu Apr 16 8:42:00 MST 2015,0.469,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429198973523,1429198980000,4/16/2015,8:43:00:000,Thu Apr 16 8:43:00 MST 2015,0.371,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199037568,1429199040000,4/16/2015,8:44:00:000,Thu Apr 16 8:44:00 MST 2015,0.513,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199101613,1429199100000,4/16/2015,8:45:00:000,Thu Apr 16 8:45:00 MST 2015,0.559,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199165659,1429199160000,4/16/2015,8:46:00:000,Thu Apr 16 8:46:00 MST 2015,0.796,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199229704,1429199220000,4/16/2015,8:47:00:000,Thu Apr 16 8:47:00 MST 2015,0.867,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199294246,1429199280000,4/16/2015,8:48:00:000,Thu Apr 16 8:48:00 MST 2015,0.77,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199358291,1429199340000,4/16/2015,8:49:00:000,Thu Apr 16 8:49:00 MST 2015,0.699,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199390320,1429199400000,4/16/2015,8:50:00:000,Thu Apr 16 8:50:00 MST 2015,0.817,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199454370,1429199460000,4/16/2015,8:51:00:000,Thu Apr 16 8:51:00 MST 2015,0.531,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199518413,1429199520000,4/16/2015,8:52:00:000,Thu Apr 16 8:52:00 MST 2015,0.435,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199582457,1429199580000,4/16/2015,8:53:00:000,Thu Apr 16 8:53:00 MST 2015,0.648,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199646502,1429199640000,4/16/2015,8:54:00:000,Thu Apr 16 8:54:00 MST 2015,0.837,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199710545,1429199700000,4/16/2015,8:55:00:000,Thu Apr 16 8:55:00 MST 2015,0.928,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199774589,1429199760000,4/16/2015,8:56:00:000,Thu Apr 16 8:56:00 MST 2015,0.762,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199838634,1429199820000,4/16/2015,8:57:00:000,Thu Apr 16 8:57:00 MST 2015,0.519,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429199870662,1429199880000,4/16/2015,8:58:00:000,Thu Apr 16 8:58:00 MST 2015,0.66,Float32
