name,timestamp,indoor
wisard_7,1428750782000,17.136776758094005
wisard_7,1428750812000,17.1367277653744
wisard_7,1428750832000,17.076336887542332
wisard_7,1428750862000,17.1367277653744
wisard_7,1428750892000,17.076579809777044
wisard_7,1428750912000,17.04848897232051
wisard_7,1428750952000,17.076726787935858
wisard_7,1428751032000,17.093027869009074
wisard_7,1428751082000,17.137215651207136
wisard_7,1428751112000,17.076630843859967
wisard_7,1428751152000,17.13702172169203
wisard_7,1428751182000,17.13702172169203
wisard_7,1428751212000,17.076630843859967
wisard_7,1428751242000,17.07648386570115
wisard_7,1428751282000,17.136874743533216
wisard_7,1428751342000,17.13677879945732
wisard_7,1428751382000,17.136631821298504
wisard_7,1428751392000,17.07624094346644
wisard_7,1428751452000,17.1364378917834
wisard_7,1428751472000,17.136631821298504
wisard_7,1428751502000,17.136631821298504
wisard_7,1428751602000,17.13633990634419
wisard_7,1428751662000,17.13648484313969
wisard_7,1428751702000,17.13648484313969
wisard_7,1428751782000,17.13687882625985
wisard_7,1428751822000,17.13687882625985
wisard_7,1428751842000,17.07644303843481
wisard_7,1428751862000,17.136833916266877
wisard_7,1428751882000,17.07644303843481
wisard_7,1428751922000,17.13692986034277
wisard_7,1428751942000,17.13692986034277
wisard_7,1428751972000,17.13678492354727
wisard_7,1428752012000,17.13659099403217
wisard_7,1428752042000,17.076200116200102
wisard_7,1428752062000,17.13659099403217
wisard_7,1428752102000,17.13659099403217
wisard_7,1428752142000,17.13654404267588
wisard_7,1428752172000,17.13654404267588
wisard_7,1428752202000,17.136786964910588
wisard_7,1428752222000,17.076396087078525
wisard_7,1428752242000,17.076396087078525
wisard_7,1428752262000,17.076494072517733
wisard_7,1428752282000,17.076494072517733
wisard_7,1428752302000,17.076494072517733
wisard_7,1428752312000,17.01648350142929
wisard_7,1428752332000,17.137272809380008
wisard_7,1428752372000,17.13746878025843
wisard_7,1428752382000,17.077077902426364
wisard_7,1428752392000,16.87913612969115
wisard_7,1428752412000,17.077077902426364
wisard_7,1428752432000,17.077177929228892
wisard_7,1428752442000,16.87923615649368
wisard_7,1428752472000,16.939651798888665
wisard_7,1428752492000,17.077177929228892
wisard_7,1428752502000,16.87923615649368
wisard_7,1428752552000,16.879238197856996
wisard_7,1428752582000,16.879238197856996
wisard_7,1428752612000,16.939557896176087
wisard_7,1428752652000,16.939557896176087
wisard_7,1428752702000,16.939363966660984
wisard_7,1428752762000,16.93878217811567
wisard_7,1428752812000,16.938490263161356
wisard_7,1428752852000,16.938300416372886
wisard_7,1428752912000,16.938300416372886
wisard_7,1428752932000,16.938300416372886
wisard_7,1428752972000,16.99861255188501
wisard_7,1428752992000,16.93820447229699
wisard_7,1428753012000,16.83322719463093
wisard_7,1428753072000,16.877788829902006
wisard_7,1428753092000,16.8778847739779
wisard_7,1428753112000,16.938300416372886
wisard_7,1428753142000,16.8778847739779
wisard_7,1428753182000,16.938253465016597
wisard_7,1428753202000,16.938253465016597
wisard_7,1428753242000,16.9385923313272
wisard_7,1428753262000,16.9385923313272
wisard_7,1428753282000,16.938982231720725
wisard_7,1428753292000,16.87856658932574
wisard_7,1428753352000,16.93932109803133
wisard_7,1428753372000,16.878905455636346
wisard_7,1428753392000,16.93941908347054
wisard_7,1428753402000,16.879003441075554
wisard_7,1428753462000,16.939613012985646
wisard_7,1428753491000,16.93095767755855
wisard_7,1428753532000,16.939468076190145
wisard_7,1428753552000,16.939468076190145
wisard_7,1428753582000,16.939468076190145
wisard_7,1428811212000,20.290590396129055
wisard_7,1428811282000,20.290686340204946
wisard_7,1428811302000,20.29063938884866
wisard_7,1428811322000,20.350636518376227
wisard_7,1428811342000,20.29063938884866
wisard_7,1428811412000,20.350540574300336
wisard_7,1428811432000,20.290543444772766
wisard_7,1428811462000,20.290543444772766
wisard_7,1428811502000,20.325636541649153
wisard_7,1428811532000,20.351563297322095
wisard_7,1428811592000,20.351951156352303
wisard_7,1428811612000,20.291954026824733
wisard_7,1428811642000,20.351951156352303
wisard_7,1428811692000,20.352236947216667
wisard_7,1428811722000,20.35146122915625
wisard_7,1428811752000,20.326216288831148
wisard_7,1428811782000,20.25155767576596
wisard_7,1428811822000,20.311559477412697
wisard_7,1428811832000,20.25063702091004
wisard_7,1428811862000,20.15231424174784
wisard_7,1428811952000,20.151634467763316
wisard_7,1428812003000,20.154438826968367
wisard_7,1428812052000,20.150762805627004
wisard_7,1428812162000,20.150132024362087
wisard_7,1428812182000,20.150132024362087
wisard_7,1428812231000,20.143583462280887
wisard_7,1428812272000,20.149403257657955
wisard_7,1428812322000,20.149162376786563
wisard_7,1428812372000,20.149258320862458
wisard_7,1428812402000,20.149258320862458
wisard_7,1428812422000,20.149258320862458
wisard_7,1428812482000,20.14935630630167
wisard_7,1428812532000,20.14921136950617
wisard_7,1428812542000,20.089190240656322
wisard_7,1428812622000,20.051162873591416
wisard_7,1428812652000,19.952800729772733
wisard_7,1428812722000,20.012403750130087
wisard_7,1428812752000,19.95198214308266
wisard_7,1428812822000,19.951547332696162
wisard_7,1428812842000,20.011585163440014
wisard_7,1428812862000,20.011393275288228
wisard_7,1428812992000,19.919760098672775
wisard_7,1428813022000,19.951165597755903
wisard_7,1428813252000,20.011546377536995
wisard_7,1428813292000,20.011597411619917
wisard_7,1428813342000,20.012083256089333
wisard_7,1428813352000,19.913713434449285
wisard_7,1428813443000,19.857000993803176
wisard_7,1428813462000,19.914005349403602
wisard_7,1428813472000,19.815615810349808
wisard_7,1428813522000,19.75594176257852
wisard_7,1428813562000,19.816003669380017
wisard_7,1428813622000,19.78711925644119
wisard_7,1428813662000,19.81668344336454
wisard_7,1428813682000,19.756621536563042
wisard_7,1428813722000,19.816248632978045
wisard_7,1428813802000,19.815907725304122
wisard_7,1428813822000,19.785763791198775
wisard_7,1428813892000,19.75565393035084
wisard_7,1428813922000,19.756007716123637
wisard_7,1428813972000,19.75550695219202
wisard_7,1428814002000,19.81566684443273
wisard_7,1428814042000,19.755604937631233
wisard_7,1428814132000,19.755555944911627
wisard_7,1428814202000,19.757465249531894
wisard_7,1428814212000,19.757465249531894
wisard_7,1428814252000,19.718229258248897
wisard_7,1428814282000,19.718229258248897
wisard_7,1428814322000,19.718374195044397
wisard_7,1428814422000,19.620284031450144
wisard_7,1428814452000,19.620284031450144
wisard_7,1428814472000,19.621012798154272
wisard_7,1428814522000,19.621012798154272
wisard_7,1428814542000,19.62140065718448
wisard_7,1428814562000,19.62140065718448
wisard_7,1428814602000,19.621206727669378
wisard_7,1428814642000,19.621206727669378
wisard_7,1428814672000,19.621206727669378
wisard_7,1428814712000,19.621306754471906
wisard_7,1428814752000,19.621306754471906
wisard_7,1428814822000,19.620820910002486
wisard_7,1428814852000,19.619753276987755
wisard_7,1428815092000,19.617424081443186
wisard_7,1428815142000,19.578629159586193
wisard_7,1428815172000,19.578629159586193
wisard_7,1428815202000,19.518101574485065
wisard_7,1428815222000,19.518101574485065
wisard_7,1428815362000,19.41958398592376
wisard_7,1428815392000,19.419390056408655
wisard_7,1428815462000,19.479445920957964
wisard_7,1428815492000,19.479202998723256
wisard_7,1428815522000,19.479202998723256
wisard_7,1428815572000,19.479249950079545
wisard_7,1428815582000,19.419147134173947
wisard_7,1428815622000,19.478911083768942
wisard_7,1428815662000,19.478911083768942
wisard_7,1428815712000,19.478572217458336
wisard_7,1428815752000,19.478135365708525
wisard_7,1428815862000,19.47682481045908
wisard_7,1428815962000,19.47672682501987
wisard_7,1428816002000,19.476532895504768
wisard_7,1428816042000,19.476532895504768
wisard_7,1428816052000,19.378056582481463
wisard_7,1428816112000,19.378009631125174
wisard_7,1428816132000,19.378009631125174
wisard_7,1428816172000,19.438021214024285
wisard_7,1428816192000,19.37791368704928
wisard_7,1428816252000,19.31804169928907
wisard_7,1428816282000,19.317849811137283
wisard_7,1428816292000,19.279468589462677
wisard_7,1428816322000,19.279468589462677
wisard_7,1428816352000,19.278984786356574
wisard_7,1428816402000,19.27893375227365
wisard_7,1428816432000,19.27893375227365
wisard_7,1428816552000,19.278598968689682
wisard_7,1428816572000,19.277923277431793
wisard_7,1428816602000,19.277923277431793
wisard_7,1428816672000,19.277535418401584
wisard_7,1428816752000,19.276767865794437
wisard_7,1428816782000,19.276767865794437
wisard_7,1428816812000,19.27696791939949
wisard_7,1428816922000,19.27716389027791
wisard_7,1428816962000,19.27736190251965
wisard_7,1428816992000,19.27755787339807
wisard_7,1428817022000,19.27755787339807
wisard_7,1428817032000,19.217430857743295
wisard_7,1428817052000,19.217432899106612
wisard_7,1428817072000,19.179043945477176
wisard_7,1428817122000,19.17914601364302
wisard_7,1428817222000,19.239422686184945
wisard_7,1428817292000,19.238989917161764
wisard_7,1428817402000,19.080081474618503
wisard_7,1428817422000,19.079693615588294
wisard_7,1428817442000,19.079693615588294
wisard_7,1428817472000,19.079403741997297
wisard_7,1428817492000,19.079403741997297
wisard_7,1428817532000,19.079356790641008
wisard_7,1428817702000,19.07945477608022
wisard_7,1428817792000,19.139018886442322
wisard_7,1428817922000,19.0407619504949
wisard_7,1428818002000,19.13843709789701
wisard_7,1428818022000,19.138535083336222
wisard_7,1428818032000,19.07839122579212
wisard_7,1428818082000,19.13843709789701
wisard_7,1428818102000,18.97973753870162
wisard_7,1428818172000,18.97973753870162
wisard_7,1428818192000,19.040040507857434
wisard_7,1428818302000,19.04018748601625
wisard_7,1428818332000,18.98042139541278
wisard_7,1428818362000,18.942013935033533
wisard_7,1428818432000,18.94172814416917
wisard_7,1428818452000,18.904295336466163
wisard_7,1428818512000,18.94182612960838
wisard_7,1428818532000,18.94182612960838
wisard_7,1428818562000,18.941730185532485
wisard_7,1428818602000,18.904299419192796
wisard_7,1428818642000,18.9415382973807
wisard_7,1428818682000,18.941346409228913
wisard_7,1428818712000,18.941346409228913
wisard_7,1428818792000,18.941399484675152
wisard_7,1428818802000,18.88123134853459
wisard_7,1428818822000,18.941399484675152
wisard_7,1428818852000,18.941399484675152
wisard_7,1428818912000,18.94140152603847
wisard_7,1428819012000,18.941207596523363
wisard_7,1428819042000,18.90354819749218
wisard_7,1428819142000,18.94120963788668
wisard_7,1428819212000,18.941550545560602
wisard_7,1428819242000,18.941550545560602
wisard_7,1428819262000,19.001711267501715
wisard_7,1428819272000,18.843016184560813
wisard_7,1428819312000,18.843016184560813
wisard_7,1428819322000,18.78283589155059
wisard_7,1428819352000,18.843020267287447
wisard_7,1428819372000,18.76732493634224
wisard_7,1428819422000,18.744708906955882
wisard_7,1428819442000,18.744708906955882
wisard_7,1428819482000,18.7450498146298
wisard_7,1428819512000,18.745100848712724
wisard_7,1428819552000,18.745100848712724
wisard_7,1428819632000,18.744668079689546
wisard_7,1428819672000,18.744668079689546
wisard_7,1428819712000,18.74432921337894
wisard_7,1428819762000,18.74404138115126
wisard_7,1428819782000,18.74404138115126
wisard_7,1428819792000,18.68384891950987
wisard_7,1428819902000,18.74355757804516
wisard_7,1428819952000,18.74312276765866
wisard_7,1428819992000,18.86334047290186
wisard_7,1428820052000,18.802728053574477
wisard_7,1428820122000,18.742543020476667
wisard_7,1428820172000,18.703421168314776
wisard_7,1428820252000,18.74264304727919
wisard_7,1428820272000,18.74264304727919
wisard_7,1428820292000,18.7036171391932
wisard_7,1428820352000,18.643680964834857
wisard_7,1428820432000,18.643680964834857
wisard_7,1428820462000,18.643680964834857
wisard_7,1428820502000,18.605296172589256
wisard_7,1428820562000,18.54503982987722
wisard_7,1428820602000,18.544941844438007
wisard_7,1428820642000,18.605151235793755
wisard_7,1428820662000,18.544747914922905
wisard_7,1428820712000,18.604861362202758
wisard_7,1428820732000,18.604861362202758
wisard_7,1428820772000,18.60495934764197
wisard_7,1428820802000,18.6651613004366
wisard_7,1428820812000,18.565685081898582
wisard_7,1428820862000,18.605249221232967
wisard_7,1428820942000,18.605347206672178
wisard_7,1428820962000,18.605639121626492
wisard_7,1428821012000,18.60544519211139
wisard_7,1428821032000,18.60544519211139
wisard_7,1428821052000,18.60544519211139
wisard_7,1428821092000,18.605251262596283
wisard_7,1428821132000,18.665453215390915
wisard_7,1428821152000,18.665453215390915
wisard_7,1428821202000,18.566170926368
wisard_7,1428821212000,18.62624973372
wisard_7,1428821242000,18.605202269876678
wisard_7,1428821302000,18.605153277157072
wisard_7,1428821352000,18.625959860129004
wisard_7,1428821442000,18.605106325800786
wisard_7,1428821462000,18.605106325800786
wisard_7,1428821502000,18.50621244454096
wisard_7,1428821522000,18.467044029106262
wisard_7,1428821532000,18.467044029106262
wisard_7,1428821572000,18.44589287086557
wisard_7,1428821651000,18.399630599797234
wisard_7,1428821712000,18.407347568842304
wisard_7,1428821752000,18.407347568842304
wisard_7,1428821772000,18.4675739127887
wisard_7,1428821802000,18.4071536393272
wisard_7,1428821852000,18.466990082880073
wisard_7,1428821872000,18.406763738933673
wisard_7,1428821922000,18.406473865342676
wisard_7,1428821972000,18.406181950388362
wisard_7,1428821992000,18.46640829433476
wisard_7,1428822052000,18.466214364819656
wisard_7,1428822102000,18.405890035434048
wisard_7,1428822212000,18.406181950388362
wisard_7,1428822302000,18.405939028153654
wisard_7,1428822352000,18.40603701359286
wisard_7,1428822372000,18.40603701359286
wisard_7,1428822402000,18.466310308895547
wisard_7,1428822412000,18.40608396494915
wisard_7,1428822422000,18.345850167951028
wisard_7,1428822472000,18.406132957668756
wisard_7,1428822502000,18.345899160670633
wisard_7,1428822572000,18.46650627977397
wisard_7,1428822592000,18.406279935827573
wisard_7,1428822642000,18.367729554915933
wisard_7,1428822672000,18.307490997568408
wisard_7,1428822712000,18.30739709485583
wisard_7,1428822742000,18.268936898542886
wisard_7,1428822762000,18.20873510858318
wisard_7,1428822792000,18.268985891262492
wisard_7,1428822872000,18.26913286942131
wisard_7,1428822892000,18.26913286942131
wisard_7,1428823102000,18.269232896223837
wisard_7,1428823162000,18.20898619627116
wisard_7,1428823262000,18.208990278997792
wisard_7,1428823282000,18.169278204636004
wisard_7,1428823352000,18.269339047116315
wisard_7,1428823442000,18.269392122562554
wisard_7,1428823492000,18.269247185767053
wisard_7,1428823522000,18.269247185767053
wisard_7,1428823642000,18.32964564888745
wisard_7,1428823722000,18.269212482590667
wisard_7,1428823752000,18.269212482590667
wisard_7,1428823762000,18.208961699911356
wisard_7,1428823792000,18.17000084725018
wisard_7,1428823832000,18.110575665553494
wisard_7,1428823912000,18.170742741454735
wisard_7,1428823942000,18.110479721477603
wisard_7,1428823952000,18.011681679944942
wisard_7,1428823972000,18.032699052696003
wisard_7,1428824002000,18.011681679944942
wisard_7,1428824032000,18.132079803894168
wisard_7,1428824182000,18.0717650610695
wisard_7,1428824192000,18.01139384771726
wisard_7,1428824242000,18.071669116993604
wisard_7,1428824262000,18.132034893901196
wisard_7,1428824282000,18.071767102432815
wisard_7,1428824332000,18.07181609515242
wisard_7,1428824392000,18.071671158356924
wisard_7,1428824412000,18.071671158356924
wisard_7,1428824412000,18.032127470967275
wisard_7,1428824462000,18.07143027748553
wisard_7,1428824532000,18.03154772378528
wisard_7,1428824602000,18.131504139438803
wisard_7,1428824652000,18.131455146719198
wisard_7,1428824682000,18.071189396614137
wisard_7,1428824702000,18.131457188082514
wisard_7,1428824722000,18.071189396614137
wisard_7,1428824742000,18.191862443014433
wisard_7,1428824752000,18.131602124878015
wisard_7,1428824772000,18.071334333409638
wisard_7,1428824802000,18.191813450294827
wisard_7,1428824832000,18.071285340690032
wisard_7,1428824862000,18.07138332612924
wisard_7,1428824882000,18.07138332612924
wisard_7,1428824902000,18.07138332612924
wisard_7,1428824962000,18.131798095756437
wisard_7,1428824992000,18.071675241083557
wisard_7,1428825052000,18.071773226522765
wisard_7,1428825072000,18.011497957246423
wisard_7,1428825092000,18.033341309364452
wisard_7,1428825112000,18.071820177879054
wisard_7,1428825162000,18.033294358008163
wisard_7,1428825212000,17.972916327115467
wisard_7,1428825232000,17.972916327115467
wisard_7,1428825242000,17.912628796503164
wisard_7,1428825292000,17.873943390809046
wisard_7,1428825312000,17.873943390809046
wisard_7,1428825332000,17.813692579508295
wisard_7,1428825422000,17.87399238352865
wisard_7,1428825502000,17.87399238352865
wisard_7,1428825532000,17.93423570229817
wisard_7,1428825572000,17.873700468574334
wisard_7,1428825592000,17.83412808368342
wisard_7,1428825652000,17.837809942261064
wisard_7,1428825722000,17.933847843267962
wisard_7,1428825862000,17.933410991518148
wisard_7,1428825872000,17.873118680029023
wisard_7,1428825892000,17.873118680029023
wisard_7,1428825952000,17.873069687309417
wisard_7,1428825992000,17.933313006078937
wisard_7,1428826022000,17.933313006078937
wisard_7,1428826052000,17.993452892743655
wisard_7,1428826102000,17.93316806928344
wisard_7,1428826192000,17.93360492103325
wisard_7,1428826232000,17.93321706200304
wisard_7,1428826282000,17.93321706200304
wisard_7,1428826302000,17.933361998798542
wisard_7,1428826322000,17.933361998798542
wisard_7,1428826352000,17.93321706200304
wisard_7,1428826372000,17.93321706200304
wisard_7,1428826382000,17.872924750513917
wisard_7,1428826412000,17.873020694589812
wisard_7,1428826432000,17.834526164795694
wisard_7,1428826542000,17.77427056790469
wisard_7,1428826562000,17.675451316038465
wisard_7,1428826592000,17.735915174050575
wisard_7,1428826672000,17.736060110846072
wisard_7,1428826732000,17.67584121643199
wisard_7,1428826772000,17.67574323099278
wisard_7,1428826792000,17.736060110846072
wisard_7,1428826822000,17.736060110846072
wisard_7,1428826922000,17.736205047641572
wisard_7,1428826942000,17.736205047641572
wisard_7,1428827012000,17.736060110846072
wisard_7,1428827052000,17.736060110846072
wisard_7,1428827062000,17.67574323099278
wisard_7,1428827142000,17.736158096285283
wisard_7,1428827172000,17.736158096285283
wisard_7,1428827222000,17.73635202580039
wisard_7,1428827232000,17.676035145947093
wisard_7,1428827262000,17.73644796987628
wisard_7,1428827302000,17.73644796987628
wisard_7,1428827322000,17.736545955315492
wisard_7,1428827342000,17.736545955315492
wisard_7,1428827402000,17.73688890435273
wisard_7,1428827432000,17.67676595401454
wisard_7,1428827462000,17.698475161244243
wisard_7,1428827532000,17.737082833867834
wisard_7,1428827552000,17.638571535512355
wisard_7,1428827582000,17.73722777066333
wisard_7,1428827612000,17.67666796857533
wisard_7,1428827652000,17.67666796857533
wisard_7,1428827682000,17.676520990416513
wisard_7,1428827712000,17.577681586182823
wisard_7,1428827782000,17.637816838920216
wisard_7,1428827822000,17.637718853481005
wisard_7,1428827842000,17.57738967122851
wisard_7,1428827942000,17.599011641153908
wisard_7,1428827982000,17.538630710635662
wisard_7,1428828002000,17.59896468979762
wisard_7,1428828042000,17.538922625589976
wisard_7,1428828112000,17.478046291557426
wisard_7,1428828152000,17.478289213792138
wisard_7,1428828212000,17.478438233314268
wisard_7,1428828282000,17.53882668151408
wisard_7,1428828302000,17.53882668151408
wisard_7,1428828332000,17.539075727838743
wisard_7,1428828342000,17.47873423099522
wisard_7,1428828362000,17.539075727838743
wisard_7,1428828372000,17.47873423099522
wisard_7,1428828402000,17.50024979002499
wisard_7,1428828492000,17.538981825126164
wisard_7,1428828542000,17.53903081784577
wisard_7,1428828582000,17.54276030937838
wisard_7,1428828602000,17.53888792241359
wisard_7,1428828642000,17.53878993697438
wisard_7,1428828672000,17.53878993697438
wisard_7,1428828692000,17.478350454691643
wisard_7,1428828722000,17.538691951535167
wisard_7,1428828772000,17.53844902930046
wisard_7,1428828812000,17.537867240755144
wisard_7,1428828842000,17.537867240755144
wisard_7,1428828872000,17.53752837444454
wisard_7,1428828892000,17.53752837444454
wisard_7,1428828932000,17.537336486292755
wisard_7,1428828962000,17.537336486292755
wisard_7,1428828992000,17.537336486292755
wisard_7,1428829012000,17.47699498944923
wisard_7,1428829052000,17.537046612701754
wisard_7,1428829072000,17.537046612701754
wisard_7,1428829092000,17.498525469115055
wisard_7,1428829122000,17.438324107397477
wisard_7,1428829192000,17.35949873234434
wisard_7,1428829232000,17.340265258634307
wisard_7,1428829272000,17.340265258634307
wisard_7,1428829312000,17.340314251353913
wisard_7,1428829362000,17.499693128932314
wisard_7,1428829412000,17.400964796413326
wisard_7,1428829442000,17.34060616630823
wisard_7,1428829462000,17.34060616630823
wisard_7,1428829552000,17.36247706657882
wisard_7,1428829592000,17.40140164816314
wisard_7,1428829632000,17.302633844162745
wisard_7,1428829682000,17.401399606799824
wisard_7,1428829692000,17.341040976694725
wisard_7,1428829712000,17.401593536314927
wisard_7,1428829742000,17.34123490620983
wisard_7,1428829762000,17.401593536314927
wisard_7,1428829782000,17.34123490620983
wisard_7,1428829822000,17.401593536314927
wisard_7,1428829842000,17.40178950719335
wisard_7,1428829931000,17.334235703323937
wisard_7,1428829962000,17.341771784762173
wisard_7,1428830012000,17.341820777481775
wisard_7,1428830052000,17.341820777481775
wisard_7,1428830102000,17.341722792042567
wisard_7,1428830122000,17.402081422147663
wisard_7,1428830172000,17.34152886252746
wisard_7,1428830202000,17.340798054460016
wisard_7,1428830222000,17.340798054460016
wisard_7,1428830242000,17.401156684565112
wisard_7,1428830262000,17.400670840095696
wisard_7,1428830322000,17.33992230959707
wisard_7,1428830362000,17.33992230959707
wisard_7,1428830382000,17.33968142872568
wisard_7,1428830432000,17.339487499210573
wisard_7,1428830492000,17.339342562415077
wisard_7,1428830522000,17.299232932876812
wisard_7,1428830572000,17.33919558425626
wisard_7,1428830592000,17.359174140732097
wisard_7,1428830612000,17.339146591536654
wisard_7,1428830662000,17.339146591536654
wisard_7,1428830682000,17.238500324278906
wisard_7,1428830722000,17.339097598817048
wisard_7,1428830782000,17.39946031164878
wisard_7,1428830802000,17.339246618339182
wisard_7,1428830812000,17.27888045559685
wisard_7,1428830852000,17.339295611058787
wisard_7,1428830872000,17.339295611058787
wisard_7,1428830912000,17.339297652422104
wisard_7,1428830962000,17.339297652422104
wisard_7,1428830972000,17.278933531043087
wisard_7,1428831042000,17.081268821315934
wisard_7,1428831102000,17.141659699147997
wisard_7,1428831142000,17.141659699147997
wisard_7,1428831192000,17.081272904042567
wisard_7,1428831222000,17.081225952686278
wisard_7,1428831252000,17.081225952686278
wisard_7,1428831282000,17.081274945405884
wisard_7,1428831322000,17.081274945405884
wisard_7,1428831342000,17.081372930845095
wisard_7,1428831442000,17.142102674987765
wisard_7,1428831482000,17.142447665388318
wisard_7,1428831512000,17.14264159490342
wisard_7,1428831582000,17.142788573062237
wisard_7,1428831632000,17.203218854571546
wisard_7,1428831642000,17.142835524418526
wisard_7,1428831682000,17.142835524418526
wisard_7,1428831722000,17.142835524418526
wisard_7,1428831812000,17.10378177096244
wisard_7,1428831862000,17.142496658107923
wisard_7,1428831882000,17.163951764672422
wisard_7,1428831922000,17.20283507826797
wisard_7,1428832002000,17.202884070987576
wisard_7,1428832032000,17.142500740834556
wisard_7,1428832072000,17.1031122037945
wisard_7,1428832082000,17.1031122037945
wisard_7,1428832142000,17.14206593044806
wisard_7,1428832182000,17.14206593044806
wisard_7,1428832202000,17.10292031564271
wisard_7,1428832212000,17.10292031564271
wisard_7,1428832262000,17.14201897909177
wisard_7,1428832302000,17.202306365168898
wisard_7,1428832322000,17.202306365168898
wisard_7,1428832352000,17.202110394290475
wisard_7,1428832362000,17.141727064137456
wisard_7,1428832442000,17.201869513419084
wisard_7,1428832492000,17.201771527979872
wisard_7,1428832522000,17.141388197826853
wisard_7,1428832552000,17.262051370977503
wisard_7,1428832572000,17.262051370977503
wisard_7,1428832582000,17.201675583903977
wisard_7,1428832602000,17.201675583903977
wisard_7,1428832622000,17.262051370977503
wisard_7,1428832632000,17.201675583903977
wisard_7,1428832662000,17.201481654388875
wisard_7,1428832682000,17.100985103218303
wisard_7,1428832752000,17.20118973943456
wisard_7,1428832772000,17.201336717593374
wisard_7,1428832812000,17.201336717593374
wisard_7,1428832872000,17.22081947033912
wisard_7,1428832892000,17.201093795358666
wisard_7,1428832912000,17.201093795358666
wisard_7,1428832962000,17.261469582432188
wisard_7,1428832972000,17.201093795358666
wisard_7,1428832992000,17.201093795358666
wisard_7,1428833012000,17.201093795358666
wisard_7,1428833052000,17.201093795358666
wisard_7,1428833072000,17.20104480263906
wisard_7,1428833092000,17.261420589712582
wisard_7,1428833112000,17.20104480263906
wisard_7,1428833132000,17.201093795358666
wisard_7,1428833152000,17.201093795358666
wisard_7,1428833182000,17.201093795358666
wisard_7,1428833202000,17.261518575151793
wisard_7,1428833232000,17.261518575151793
wisard_7,1428833262000,17.20148369575219
wisard_7,1428833292000,17.20148369575219
wisard_7,1428833312000,17.14090439472075
wisard_7,1428833332000,17.20128772487377
wisard_7,1428833352000,17.20128772487377
wisard_7,1428833392000,17.201191780797878
wisard_7,1428833412000,17.140808450644858
wisard_7,1428833442000,17.140808450644858
wisard_7,1428833482000,17.140808450644858
wisard_7,1428833512000,17.140710465205647
wisard_7,1428833532000,17.201093795358666
wisard_7,1428833552000,17.140808450644858
wisard_7,1428833572000,17.140808450644858
wisard_7,1428833622000,17.140906436084066
wisard_7,1428833642000,17.160861140610656
wisard_7,1428833692000,17.201434703032586
wisard_7,1428833722000,17.141051372879566
wisard_7,1428833752000,17.20138571031298
wisard_7,1428833802000,17.20148369575219
wisard_7,1428833842000,17.141100365599172
wisard_7,1428833862000,17.201579639828086
wisard_7,1428833882000,17.201579639828086
wisard_7,1428833902000,17.201579639828086
wisard_7,1428833932000,17.262004419621213
wisard_7,1428833962000,17.201628632547692
wisard_7,1428833992000,17.201822562062794
wisard_7,1428834012000,17.201822562062794
wisard_7,1428834042000,17.2017266179869
wisard_7,1428834062000,17.14134328783388
wisard_7,1428834092000,17.20148369575219
wisard_7,1428834112000,17.121014303529538
wisard_7,1428834152000,17.201142788078272
wisard_7,1428834262000,17.20099785128277
wisard_7,1428834292000,17.20080392176767
wisard_7,1428834322000,17.14042059161465
wisard_7,1428834352000,17.200754929048063
wisard_7,1428834382000,17.200754929048063
wisard_7,1428834402000,17.140322606175438
wisard_7,1428834422000,17.200705936328458
wisard_7,1428834442000,17.200705936328458
wisard_7,1428834482000,17.20080392176767
wisard_7,1428834502000,17.14042059161465
wisard_7,1428834532000,17.20099785128277
wisard_7,1428834572000,17.201289766237085
wisard_7,1428834592000,17.160861140610656
wisard_7,1428834652000,17.20148369575219
wisard_7,1428834712000,17.201579639828086
wisard_7,1428834722000,17.141196309675067
wisard_7,1428834742000,17.201579639828086
wisard_7,1428834782000,17.201677625267294
wisard_7,1428834802000,17.141294295114275
wisard_7,1428834832000,17.201677625267294
wisard_7,1428834852000,17.141294295114275
wisard_7,1428834882000,17.201677625267294
wisard_7,1428834892000,17.141294295114275
wisard_7,1428834922000,17.201677625267294
wisard_7,1428834942000,17.201677625267294
wisard_7,1428834982000,17.201677625267294
wisard_7,1428835002000,17.141537217348986
wisard_7,1428835032000,17.201920547502006
wisard_7,1428835082000,17.2018715547824
wisard_7,1428835122000,17.141682154144483
wisard_7,1428835142000,17.202065484297503
wisard_7,1428835172000,17.202018532941217
wisard_7,1428835222000,17.202018532941217
wisard_7,1428835262000,17.202065484297503
wisard_7,1428835292000,17.202261455175925
wisard_7,1428835342000,17.202261455175925
wisard_7,1428835362000,17.20235739925182
wisard_7,1428835422000,17.20260032148653
wisard_7,1428835452000,17.20260032148653
wisard_7,1428835492000,17.202747299645345
wisard_7,1428835512000,17.202747299645345
wisard_7,1428835522000,17.142363969492326
wisard_7,1428835542000,17.142459913568217
wisard_7,1428835702000,17.203135158675554
wisard_7,1428835762000,17.20308616595595
wisard_7,1428835802000,17.202843243721237
wisard_7,1428835832000,17.202504377410634
wisard_7,1428835862000,17.163290362957753
wisard_7,1428835912000,17.202455384691028
wisard_7,1428835952000,17.202551328766923
wisard_7,1428835982000,17.202551328766923
wisard_7,1428836022000,17.262831171764553
wisard_7,1428836032000,17.202455384691028
wisard_7,1428836072000,17.262684193605736
wisard_7,1428836092000,17.202308406532214
wisard_7,1428836122000,17.202308406532214
