name,timestamp,indoor,outdoor
wisard_10,1428738062000,22.09668988008157,-1.352
wisard_10,1428738152000,22.09668988008157,-1.305
wisard_10,1428738172000,22.156594067332158,-1.305
wisard_10,1428738202000,22.09668988008157,-1.305
wisard_10,1428738251000,22.09668988008157,-1.257
wisard_10,1428738312000,22.09668988008157,-1.257
wisard_10,1428738332000,22.036778479437842,-1.257
wisard_10,1428738362000,22.156594067332158,-1.257
wisard_10,1428738392000,22.156594067332158,-1.257
wisard_10,1428738402000,22.09668988008157,-1.257
wisard_10,1428738442000,22.09668988008157,-1.257
wisard_10,1428738482000,22.09668988008157,-1.257
wisard_10,1428738522000,22.09668988008157,-1.305
wisard_10,1428738572000,22.09668988008157,-1.305
wisard_10,1428738652000,22.09668988008157,-1.353
wisard_10,1428738672000,22.156594067332158,-1.353
wisard_10,1428738722000,22.09668988008157,-1.353
wisard_10,1428738743000,22.156594067332158,-1.353
wisard_10,1428738752000,22.036778479437842,-1.353
wisard_10,1428738772000,22.09668988008157,-1.353
wisard_10,1428738822000,22.156594067332158,-1.376
wisard_10,1428738892000,22.156594067332158,-1.376
wisard_10,1428738932000,22.156594067332158,-1.4
wisard_10,1428738942000,22.09668988008157,-1.4
wisard_10,1428738992000,22.09668988008157,-1.448
wisard_10,1428739012000,22.156594067332158,-1.448
wisard_10,1428739102000,22.156594067332158,-1.448
wisard_10,1428739163000,22.156594067332158,-1.448
wisard_10,1428739172000,22.09668988008157,-1.376
wisard_10,1428739222000,22.156594067332158,-1.376
wisard_10,1428739232000,22.09668988008157,-1.376
wisard_10,1428739272000,22.09668988008157,-1.376
wisard_10,1428739352000,22.09668988008157,-1.4
wisard_10,1428739372000,22.09668988008157,-1.4
wisard_10,1428739412000,22.09668988008157,-1.424
wisard_10,1428739452000,22.156594067332158,-1.424
wisard_10,1428739462000,22.09668988008157,-1.424
wisard_10,1428739552000,22.156594067332158,-1.376
wisard_10,1428739572000,22.09668988008157,-1.376
wisard_10,1428739602000,22.156594067332158,-1.448
wisard_10,1428739632000,22.09668988008157,-1.448
wisard_10,1428739672000,22.156594067332158,-1.448
wisard_10,1428739682000,22.09668988008157,-1.448
wisard_10,1428739752000,22.09668988008157,-1.472
wisard_10,1428739812000,22.09668988008157,-1.329
wisard_10,1428739842000,22.156594067332158,-1.329
wisard_10,1428739852000,22.09668988008157,-1.329
wisard_10,1428739872000,22.09668988008157,-1.329
wisard_10,1428739932000,22.09668988008157,-1.495
wisard_10,1428739962000,22.09668988008157,-1.472
wisard_10,1428739992000,22.09668988008157,-1.472
wisard_10,1428740072000,22.09668988008157,-1.567
wisard_10,1428740122000,22.09668988008157,-1.567
wisard_10,1428740142000,22.09668988008157,-1.662
wisard_10,1428740192000,22.156594067332158,-1.662
wisard_10,1428740202000,22.036778479437842,-1.662
wisard_10,1428740222000,22.09668988008157,-1.662
wisard_10,1428740272000,22.09668988008157,-1.638
wisard_10,1428740302000,22.036778479437842,-1.638
wisard_10,1428740322000,22.036778479437842,-1.567
wisard_10,1428740352000,22.036778479437842,-1.567
wisard_10,1428740422000,22.036778479437842,-1.567
wisard_10,1428740462000,22.036778479437842,-1.59
wisard_10,1428740482000,21.976859861444073,-1.59
wisard_10,1428740522000,21.976859861444073,-1.638
wisard_10,1428740552000,21.976859861444073,-1.638
wisard_10,1428740572000,21.976859861444073,-1.638
wisard_10,1428740602000,22.036778479437842,-1.638
wisard_10,1428740632000,22.09668988008157,-1.614
wisard_10,1428740672000,22.036778479437842,-1.662
wisard_10,1428740692000,21.938604039383424,-1.662
wisard_10,1428740712000,21.998527267006562,-1.662
wisard_10,1428740742000,22.036778479437842,-1.733
wisard_10,1428740762000,21.938604039383424,-1.733
wisard_10,1428740802000,21.976859861444073,-1.781
wisard_10,1428740822000,21.938604039383424,-1.781
wisard_10,1428740842000,21.938604039383424,-1.781
wisard_10,1428740862000,21.938604039383424,-1.828
wisard_10,1428740892000,21.938604039383424,-1.828
wisard_10,1428740902000,21.878673587909695,-1.828
wisard_10,1428740962000,21.878673587909695,-1.876
wisard_10,1428740982000,21.938604039383424,-1.971
wisard_10,1428740992000,21.878673587909695,-1.971
wisard_10,1428741022000,21.840410207949674,-1.971
wisard_10,1428741052000,21.878673587909695,-2.066
wisard_10,1428741062000,21.780467912316666,-2.066
wisard_10,1428741082000,21.938604039383424,-2.066
wisard_10,1428741122000,21.840410207949674,-2.09
wisard_10,1428741142000,21.840410207949674,-2.09
wisard_10,1428741222000,21.840410207949674,-2.138
wisard_10,1428741272000,21.840410207949674,-2.161
wisard_10,1428741292000,21.840410207949674,-2.161
wisard_10,1428741332000,21.840410207949674,-2.209
wisard_10,1428741352000,21.840410207949674,-2.209
wisard_10,1428741382000,21.840410207949674,-2.209
wisard_10,1428741402000,21.780467912316666,-2.114
wisard_10,1428741442000,21.780467912316666,-2.114
wisard_10,1428741522000,21.840410207949674,-2.09
wisard_10,1428741582000,21.840410207949674,-2.019
wisard_10,1428741622000,21.840410207949674,-2.019
wisard_10,1428741642000,21.840410207949674,-1.971
wisard_10,1428741692000,21.840410207949674,-1.995
wisard_10,1428741732000,21.840410207949674,-1.995
wisard_10,1428741762000,21.840410207949674,-2.066
wisard_10,1428741772000,21.780467912316666,-2.066
wisard_10,1428741792000,21.780467912316666,-2.066
wisard_10,1428741822000,21.780467912316666,-2.09
wisard_10,1428741882000,21.840410207949674,-2.042
wisard_10,1428741902000,21.840410207949674,-2.042
wisard_10,1428741932000,21.840410207949674,-2.114
wisard_10,1428741992000,21.840410207949674,-2.09
wisard_10,1428742012000,21.840410207949674,-2.09
wisard_10,1428742032000,21.840410207949674,-2.09
wisard_10,1428742052000,21.840410207949674,-2.114
wisard_10,1428742112000,21.780467912316666,-2.209
wisard_10,1428742132000,21.780467912316666,-2.209
wisard_10,1428742202000,21.840410207949674,-2.209
wisard_10,1428742262000,21.840410207949674,-2.257
wisard_10,1428742292000,21.780467912316666,-2.303
wisard_10,1428742312000,21.840410207949674,-2.303
wisard_10,1428742332000,21.780467912316666,-2.303
wisard_10,1428742352000,21.780467912316666,-2.303
wisard_10,1428742412000,21.780467912316666,-2.351
wisard_10,1428742492000,21.780467912316666,-2.398
wisard_10,1428742522000,21.840410207949674,-2.398
wisard_10,1428742552000,21.840410207949674,-2.446
wisard_10,1428742582000,21.840410207949674,-2.446
wisard_10,1428742612000,21.840410207949674,-2.541
wisard_10,1428742622000,21.780467912316666,-2.541
wisard_10,1428742682000,21.780467912316666,-2.494
wisard_10,1428742752000,21.840410207949674,-2.494
wisard_10,1428742792000,21.780467912316666,-2.542
wisard_10,1428742872000,21.90034527320969,-2.589
wisard_10,1428742902000,21.840410207949674,-2.636
wisard_10,1428742952000,21.840410207949674,-2.731
wisard_10,1428743002000,21.840410207949674,-2.731
wisard_10,1428743072000,21.840410207949674,-2.682
wisard_10,1428743122000,21.840410207949674,-2.682
wisard_10,1428743132000,21.780467912316666,-2.777
wisard_10,1428743142000,21.74219696762816,-2.777
wisard_10,1428743182000,21.90034527320969,-2.777
wisard_10,1428743192000,21.840410207949674,-2.729
wisard_10,1428743222000,21.840410207949674,-2.729
wisard_10,1428743252000,21.80214388121832,-2.703
wisard_10,1428743302000,21.74219696762816,-2.703
wisard_10,1428743312000,21.682242817120795,-2.679
wisard_10,1428743332000,21.74219696762816,-2.679
wisard_10,1428743362000,21.74219696762816,-2.679
wisard_10,1428743392000,21.74219696762816,-2.63
wisard_10,1428743402000,21.682242817120795,-2.63
wisard_10,1428743412000,21.643964300851884,-2.63
wisard_10,1428743432000,21.622281425691217,-2.677
wisard_10,1428743442000,21.682242817120795,-2.677
wisard_10,1428743472000,21.643964300851884,-2.677
wisard_10,1428743512000,21.643964300851884,-2.558
wisard_10,1428743542000,21.643964300851884,-2.558
wisard_10,1428743562000,21.74219696762816,-2.58
wisard_10,1428743592000,21.643964300851884,-2.58
wisard_10,1428743692000,21.643964300851884,-2.533
wisard_10,1428743732000,21.703923073501205,-2.581
wisard_10,1428743762000,21.643964300851884,-2.581
wisard_10,1428743812000,21.643964300851884,-2.461
wisard_10,1428743942000,21.583998284719307,-2.556
wisard_10,1428743972000,21.583998284719307,-2.579
wisard_10,1428744042000,21.643964300851884,-2.579
wisard_10,1428744052000,21.583998284719307,-2.579
wisard_10,1428744132000,21.643964300851884,-2.578
wisard_10,1428744152000,21.643964300851884,-2.602
wisard_10,1428744202000,21.643964300851884,-2.602
wisard_10,1428744242000,21.583998284719307,-2.673
wisard_10,1428744262000,21.583998284719307,-2.673
wisard_10,1428744342000,21.643964300851884,-2.697
wisard_10,1428744412000,21.583998284719307,-2.792
wisard_10,1428744472000,21.643964300851884,-2.863
wisard_10,1428744492000,21.643964300851884,-2.863
wisard_10,1428744512000,21.643964300851884,-2.958
wisard_10,1428744562000,21.643964300851884,-2.958
wisard_10,1428744572000,21.583998284719307,-2.958
wisard_10,1428744622000,21.583998284719307,-2.958
wisard_10,1428744642000,21.643964300851884,-3.054
wisard_10,1428744682000,21.583998284719307,-3.054
wisard_10,1428744712000,21.583998284719307,-3.054
wisard_10,1428744752000,21.643964300851884,-2.982
wisard_10,1428744792000,21.583998284719307,-2.982
wisard_10,1428744812000,21.52402502108516,-2.958
wisard_10,1428744842000,21.583998284719307,-2.958
wisard_10,1428744862000,21.583998284719307,-2.958
wisard_10,1428744902000,21.643964300851884,-2.911
wisard_10,1428744912000,21.583998284719307,-2.911
wisard_10,1428744992000,21.643964300851884,-2.886
wisard_10,1428745072000,21.643964300851884,-2.814
wisard_10,1428745102000,21.643964300851884,-2.814
wisard_10,1428745152000,21.643964300851884,-2.86
wisard_10,1428745172000,21.583998284719307,-2.86
wisard_10,1428745232000,21.643964300851884,-2.929
wisard_10,1428745252000,21.583998284719307,-2.929
wisard_10,1428745322000,21.643964300851884,-2.952
wisard_10,1428745342000,21.643964300851884,-2.952
wisard_10,1428745352000,21.583998284719307,-2.951
wisard_10,1428745382000,21.583998284719307,-2.951
wisard_10,1428745402000,21.583998284719307,-2.951
wisard_10,1428745462000,21.583998284719307,-2.951
wisard_10,1428745532000,21.643964300851884,-2.807
wisard_10,1428745562000,21.703923073501205,-2.807
wisard_10,1428745592000,21.643964300851884,-2.878
wisard_10,1428745622000,21.583998284719307,-2.878
wisard_10,1428745662000,21.643964300851884,-2.972
wisard_10,1428745752000,21.703923073501205,-2.996
wisard_10,1428745772000,21.643964300851884,-3.067
wisard_10,1428745782000,21.545712189995246,-3.067
wisard_10,1428745802000,21.545712189995246,-3.067
wisard_10,1428745842000,21.583998284719307,-3.138
wisard_10,1428745852000,21.545712189995246,-3.138
wisard_10,1428745942000,21.643964300851884,-3.137
wisard_10,1428745952000,21.48573429745087,-3.137
wisard_10,1428745972000,21.48573429745087,-3.137
wisard_10,1428746012000,21.545712189995246,-3.303
wisard_10,1428746032000,21.545712189995246,-3.303
wisard_10,1428746062000,21.48573429745087,-3.303
wisard_10,1428746072000,21.425749150803735,-3.446
wisard_10,1428746092000,21.48573429745087,-3.446
wisard_10,1428746112000,21.48573429745087,-3.446
wisard_10,1428746142000,21.48573429745087,-3.541
wisard_10,1428746152000,21.387450837595573,-3.541
wisard_10,1428746192000,21.447440617374088,-3.588
wisard_10,1428746222000,21.447440617374088,-3.588
wisard_10,1428746282000,21.447440617374088,-3.588
wisard_10,1428746312000,21.387450837595573,-3.516
wisard_10,1428746362000,21.387450837595573,-3.516
wisard_10,1428746382000,21.387450837595573,-3.516
wisard_10,1428746402000,21.387450837595573,-3.516
wisard_10,1428746422000,21.387450837595573,-3.516
wisard_10,1428746462000,21.447440617374088,-3.516
wisard_10,1428746522000,21.387450837595573,-3.54
wisard_10,1428746602000,21.447440617374088,-3.516
wisard_10,1428746622000,21.447440617374088,-3.468
wisard_10,1428746632000,21.387450837595573,-3.468
wisard_10,1428746652000,21.387450837595573,-3.468
wisard_10,1428746682000,21.447440617374088,-3.516
wisard_10,1428746702000,21.447440617374088,-3.516
wisard_10,1428746752000,21.387450837595573,-3.468
wisard_10,1428746932000,21.387450837595573,-3.373
wisard_10,1428746972000,21.387450837595573,-3.42
wisard_10,1428747022000,21.447440617374088,-3.42
wisard_10,1428747032000,21.387450837595573,-3.42
wisard_10,1428747082000,21.447440617374088,-3.42
wisard_10,1428747092000,21.387450837595573,-3.444
wisard_10,1428747112000,21.387450837595573,-3.444
wisard_10,1428747182000,21.387450837595573,-3.468
wisard_10,1428747222000,21.447440617374088,-3.444
wisard_10,1428747272000,21.447440617374088,-3.444
wisard_10,1428747292000,21.447440617374088,-3.444
wisard_10,1428747332000,21.447440617374088,-3.468
wisard_10,1428747352000,21.507423140471808,-3.468
wisard_10,1428747372000,21.507423140471808,-3.468
wisard_10,1428747392000,21.447440617374088,-3.539
wisard_10,1428747472000,21.447440617374088,-3.539
wisard_10,1428747552000,21.447440617374088,-3.372
wisard_10,1428747562000,21.387450837595573,-3.372
wisard_10,1428747582000,21.447440617374088,-3.349
wisard_10,1428747602000,21.507423140471808,-3.349
wisard_10,1428747682000,21.507423140471808,-3.515
wisard_10,1428747742000,21.447440617374088,-3.539
wisard_10,1428747762000,21.447440617374088,-3.61
wisard_10,1428747802000,21.447440617374088,-3.61
wisard_10,1428747842000,21.507423140471808,-3.634
wisard_10,1428747892000,21.507423140471808,-3.658
wisard_10,1428747952000,21.447440617374088,-3.706
wisard_10,1428748032000,21.447440617374088,-3.706
wisard_10,1428748072000,21.387450837595573,-3.706
wisard_10,1428748102000,21.387450837595573,-3.706
wisard_10,1428748122000,21.387450837595573,-3.753
wisard_10,1428748172000,21.387450837595573,-3.753
wisard_10,1428748302000,21.447440617374088,-3.801
wisard_10,1428748342000,21.447440617374088,-3.801
wisard_10,1428748372000,21.447440617374088,-3.896
wisard_10,1428748412000,21.447440617374088,-3.967
wisard_10,1428748462000,21.447440617374088,-3.967
wisard_10,1428748542000,21.447440617374088,-4.015
wisard_10,1428748562000,21.447440617374088,-4.015
wisard_10,1428748583000,21.387450837595573,-4.015
wisard_10,1428748652000,21.447440617374088,-4.134
wisard_10,1428748662000,21.387450837595573,-4.134
wisard_10,1428748692000,21.447440617374088,-4.134
wisard_10,1428748712000,21.447440617374088,-4.182
wisard_10,1428748732000,21.387450837595573,-4.182
wisard_10,1428748772000,21.387450837595573,-4.205
wisard_10,1428748792000,21.447440617374088,-4.205
wisard_10,1428748812000,21.447440617374088,-4.205
wisard_10,1428748822000,21.387450837595573,-4.205
wisard_10,1428748862000,21.447440617374088,-4.134
wisard_10,1428748872000,21.387450837595573,-4.134
wisard_10,1428748882000,21.34914956524569,-4.134
wisard_10,1428748902000,21.32745379709132,-4.158
wisard_10,1428748932000,21.289147887374977,-4.158
wisard_10,1428748972000,21.34914956524569,-4.205
wisard_10,1428748992000,21.289147887374977,-4.205
wisard_10,1428749062000,21.34914956524569,-4.205
wisard_10,1428749092000,21.34914956524569,-4.086
wisard_10,1428749132000,21.34914956524569,-4.015
wisard_10,1428749142000,21.289147887374977,-4.015
wisard_10,1428749152000,21.229138942133748,-4.015
wisard_10,1428749202000,21.34914956524569,-3.967
wisard_10,1428749232000,21.34914956524569,-3.967
wisard_10,1428749252000,21.289147887374977,-3.896
wisard_10,1428749272000,21.289147887374977,-3.896
wisard_10,1428749302000,21.190825428952117,-3.896
wisard_10,1428749342000,21.289147887374977,-3.896
wisard_10,1428749363000,21.190825428952117,-3.896
wisard_10,1428749402000,21.190825428952117,-3.896
wisard_10,1428749422000,21.190825428952117,-3.896
wisard_10,1428749442000,21.250839015808797,-3.896
wisard_10,1428749471000,21.190825428952117,-3.896
wisard_10,1428749552000,21.289147887374977,-3.92
wisard_10,1428749582000,21.250839015808797,-3.92
wisard_10,1428749622000,21.250839015808797,-4.015
wisard_10,1428749772000,21.190825428952117,-3.991
wisard_10,1428749832000,21.250839015808797,-3.991
wisard_10,1428749852000,21.190825428952117,-4.086
wisard_10,1428749882000,21.190825428952117,-4.086
wisard_10,1428749962000,21.190825428952117,-4.134
wisard_10,1428749992000,21.190825428952117,-4.182
wisard_10,1428750032000,21.250839015808797,-4.253
wisard_10,1428750072000,21.31084533269993,-4.253
wisard_10,1428750112000,21.250839015808797,-4.301
wisard_10,1428750142000,21.250839015808797,-4.301
wisard_10,1428750152000,21.190825428952117,-4.372
wisard_10,1428750212000,21.190825428952117,-4.396
wisard_10,1428750232000,21.250839015808797,-4.396
wisard_10,1428750352000,21.190825428952117,-4.467
wisard_10,1428750371000,21.250839015808797,-4.467
wisard_10,1428750412000,21.250839015808797,-4.515
wisard_10,1428750422000,21.190825428952117,-4.515
wisard_10,1428750462000,21.190825428952117,-4.562
wisard_10,1428750512000,21.250839015808797,-4.586
wisard_10,1428750522000,21.190825428952117,-4.586
wisard_10,1428750782000,21.190825428952117,-4.586
wisard_10,1428750802000,21.190825428952117,-4.586
wisard_10,1428750862000,21.190825428952117,-4.61
wisard_10,1428750922000,21.250839015808797,-4.491
wisard_10,1428750972000,21.190825428952117,-4.419
wisard_10,1428751002000,21.190825428952117,-4.418
wisard_10,1428751052000,21.190825428952117,-4.371
wisard_10,1428751092000,21.190825428952117,-4.371
wisard_10,1428751142000,21.190825428952117,-4.466
wisard_10,1428751162000,21.190825428952117,-4.466
wisard_10,1428751192000,21.190825428952117,-4.466
wisard_10,1428751232000,21.31084533269993,-4.538
wisard_10,1428751292000,21.190825428952117,-4.585
wisard_10,1428751322000,21.190825428952117,-4.585
wisard_10,1428751352000,21.190825428952117,-4.657
wisard_10,1428751412000,21.250839015808797,-4.752
wisard_10,1428751422000,21.190825428952117,-4.752
wisard_10,1428751452000,21.250839015808797,-4.752
wisard_10,1428751482000,21.250839015808797,-4.657
wisard_10,1428751512000,21.250839015808797,-4.657
wisard_10,1428751522000,21.190825428952117,-4.657
wisard_10,1428751612000,21.250839015808797,-4.8
wisard_10,1428751622000,21.190825428952117,-4.8
wisard_10,1428751672000,21.250839015808797,-4.729
wisard_10,1428751762000,21.190825428952117,-4.608
wisard_10,1428751792000,21.190825428952117,-4.536
wisard_10,1428751822000,21.190825428952117,-4.536
wisard_10,1428751862000,21.190825428952117,-4.558
wisard_10,1428751892000,21.190825428952117,-4.511
wisard_10,1428751932000,21.250839015808797,-4.511
wisard_10,1428751942000,21.190825428952117,-4.511
wisard_10,1428752012000,21.250839015808797,-4.677
wisard_10,1428752032000,21.190825428952117,-4.677
wisard_10,1428752082000,21.250839015808797,-4.677
wisard_10,1428752092000,21.190825428952117,-4.677
wisard_10,1428752102000,21.130804568058323,-4.677
wisard_10,1428752132000,21.190825428952117,-4.7
wisard_10,1428752172000,21.09248344443151,-4.7
wisard_10,1428752202000,21.09248344443151,-4.581
wisard_10,1428752222000,21.152508951203664,-4.581
wisard_10,1428752232000,21.09248344443151,-4.581
wisard_10,1428752252000,21.152508951203664,-4.533
wisard_10,1428752272000,21.152508951203664,-4.533
wisard_10,1428752322000,21.09248344443151,-4.343
wisard_10,1428752382000,21.09248344443151,-4.247
wisard_10,1428752432000,21.152508951203664,-4.198
wisard_10,1428752462000,21.09248344443151,-4.198
wisard_10,1428752492000,21.152508951203664,-4.198
wisard_10,1428752502000,21.032450656933875,-4.198
wisard_10,1428752562000,21.09248344443151,-4.197
wisard_10,1428752592000,21.09248344443151,-4.197
wisard_10,1428752622000,21.054159353511995,-4.244
wisard_10,1428752652000,21.09248344443151,-4.244
wisard_10,1428752672000,20.99412191585919,-4.339
wisard_10,1428752722000,20.99412191585919,-4.339
wisard_10,1428752732000,20.934077190770736,-4.624
wisard_10,1428752802000,20.99412191585919,-4.767
wisard_10,1428752822000,20.99412191585919,-4.767
wisard_10,1428752852000,20.99412191585919,-4.86
wisard_10,1428752902000,21.054159353511995,-4.86
wisard_10,1428752912000,20.99412191585919,-4.86
wisard_10,1428752952000,20.99412191585919,-4.86
wisard_10,1428752972000,20.99412191585919,-4.907
wisard_10,1428753052000,20.99412191585919,-4.907
wisard_10,1428753172000,20.99412191585919,-4.883
wisard_10,1428753192000,20.99412191585919,-4.883
wisard_10,1428753242000,20.99412191585919,-4.717
wisard_10,1428753282000,20.99412191585919,-4.526
wisard_10,1428753382000,20.99412191585919,-4.36
wisard_10,1428753452000,20.99412191585919,-4.217
wisard_10,1428811202000,24.5660629011648,7.582
wisard_10,1428811222000,24.50644636888197,7.582
wisard_10,1428811242000,24.50644636888197,7.629
wisard_10,1428811262000,24.50644636888197,7.629
wisard_10,1428811352000,24.50644636888197,7.582
wisard_10,1428811382000,24.50644636888197,7.582
wisard_10,1428811452000,24.5660629011648,7.559
wisard_10,1428811542000,24.50644636888197,8.06
wisard_10,1428811642000,24.5660629011648,8.25
wisard_10,1428811652000,24.5660629011648,8.39
wisard_10,1428811682000,24.50644636888197,8.39
wisard_10,1428811732000,24.50644636888197,8.01
wisard_10,1428811752000,24.50644636888197,8.01
wisard_10,1428811772000,24.50644636888197,7.226
wisard_10,1428811802000,24.40875538001405,7.226
wisard_10,1428811812000,24.3491202110934,7.226
wisard_10,1428811882000,24.3491202110934,6.775
wisard_10,1428811922000,24.40875538001405,6.727
wisard_10,1428811932000,24.3491202110934,6.727
wisard_10,1428812002000,24.3491202110934,6.442
wisard_10,1428812022000,24.3491202110934,6.015
wisard_10,1428812062000,24.311045421915118,6.015
wisard_10,1428812072000,24.25139866722315,5.967
wisard_10,1428812242000,24.311045421915118,5.445
wisard_10,1428812282000,24.25139866722315,5.349
wisard_10,1428812392000,24.311045421915118,5.278
wisard_10,1428812412000,24.311045421915118,5.278
wisard_10,1428812432000,24.311045421915118,5.326
wisard_10,1428812462000,24.25139866722315,5.326
wisard_10,1428812512000,24.25139866722315,5.255
wisard_10,1428812572000,24.25139866722315,5.112
wisard_10,1428812602000,24.311045421915118,5.112
wisard_10,1428812632000,24.311045421915118,5.399
wisard_10,1428812762000,24.311045421915118,4.998
wisard_10,1428812822000,24.311045421915118,4.785
wisard_10,1428812862000,24.311045421915118,4.691
wisard_10,1428812932000,24.311045421915118,4.716
wisard_10,1428812962000,24.213316478560245,4.716
wisard_10,1428813012000,24.311045421915118,4.598
wisard_10,1428813042000,24.272967750283815,4.622
wisard_10,1428813072000,24.213316478560245,4.622
wisard_10,1428813142000,24.213316478560245,4.694
wisard_10,1428813162000,24.213316478560245,4.719
wisard_10,1428813232000,24.213316478560245,4.766
wisard_10,1428813252000,24.15365812828711,4.766
wisard_10,1428813262000,24.115568533865478,4.766
wisard_10,1428813302000,24.175231405002354,4.791
wisard_10,1428813352000,24.0558985781653,5.029
wisard_10,1428813392000,24.115568533865478,5.195
wisard_10,1428813442000,24.115568533865478,5.195
wisard_10,1428813472000,24.115568533865478,5.172
wisard_10,1428813522000,24.175231405002354,5.362
wisard_10,1428813572000,24.115568533865478,5.529
wisard_10,1428813602000,24.115568533865478,5.529
wisard_10,1428813642000,24.175231405002354,5.695
wisard_10,1428813652000,24.115568533865478,5.695
wisard_10,1428813802000,24.115568533865478,5.315
wisard_10,1428813822000,24.115568533865478,5.197
wisard_10,1428813902000,24.115568533865478,5.221
wisard_10,1428813952000,24.115568533865478,5.149
wisard_10,1428813971000,24.115568533865478,5.149
wisard_10,1428814002000,24.115568533865478,5.197
wisard_10,1428814032000,24.115568533865478,5.197
wisard_10,1428814082000,24.115568533865478,5.102
wisard_10,1428814103000,24.115568533865478,5.102
wisard_10,1428814112000,24.0558985781653,5.173
wisard_10,1428814122000,24.115568533865478,5.173
wisard_10,1428814272000,24.115568533865478,5.673
wisard_10,1428814312000,24.115568533865478,5.744
wisard_10,1428814322000,23.958120000678747,5.744
wisard_10,1428814382000,24.0558985781653,5.934
wisard_10,1428814392000,24.017801571687837,5.934
wisard_10,1428814422000,24.017801571687837,5.91
wisard_10,1428814463000,24.017801571687837,5.91
wisard_10,1428814492000,24.017801571687837,6.267
wisard_10,1428814552000,24.017801571687837,6.457
wisard_10,1428814571000,24.017801571687837,6.457
wisard_10,1428814632000,24.017801571687837,6.362
wisard_10,1428814672000,24.017801571687837,6.362
wisard_10,1428814703000,23.979701675404577,6.362
wisard_10,1428814722000,23.979701675404577,6.411
wisard_10,1428814742000,23.920015575825364,6.411
wisard_10,1428814772000,23.920015575825364,6.173
wisard_10,1428814852000,23.979701675404577,5.65
wisard_10,1428814912000,23.979701675404577,5.484
wisard_10,1428814952000,23.920015575825364,5.08
wisard_10,1428814982000,23.979701675404577,5.08
wisard_10,1428815002000,23.920015575825364,5.08
wisard_10,1428815242000,23.86032237958948,4.081
wisard_10,1428815262000,23.920015575825364,4.081
wisard_10,1428815282000,23.979701675404577,4.081
wisard_10,1428815302000,23.920015575825364,4.081
wisard_10,1428815322000,23.920015575825364,4.057
wisard_10,1428815372000,23.920015575825364,3.962
wisard_10,1428815402000,23.920015575825364,3.962
wisard_10,1428815462000,23.920015575825364,3.939
wisard_10,1428815502000,23.920015575825364,3.82
wisard_10,1428815542000,23.979701675404577,3.82
wisard_10,1428815591000,23.920015575825364,3.843
wisard_10,1428815732000,23.920015575825364,3.297
wisard_10,1428815812000,23.920015575825364,2.893
wisard_10,1428815852000,23.979701675404577,2.655
wisard_10,1428815902000,23.979701675404577,2.655
wisard_10,1428815932000,23.979701675404577,2.607
wisard_10,1428815951000,23.979701675404577,2.607
wisard_10,1428815963000,23.86032237958948,2.607
wisard_10,1428815982000,23.88190825869736,2.512
wisard_10,1428816002000,23.979701675404577,2.512
wisard_10,1428816012000,23.920015575825364,2.512
wisard_10,1428816042000,23.82221053001712,2.512
wisard_10,1428816062000,23.82221053001712,2.512
wisard_10,1428816102000,23.88190825869736,2.489
wisard_10,1428816322000,23.82221053001712,2.467
wisard_10,1428816352000,23.82221053001712,2.23
wisard_10,1428816382000,23.88190825869736,2.23
wisard_10,1428816422000,23.82221053001712,2.205
wisard_10,1428816462000,23.88190825869736,2.134
wisard_10,1428816492000,23.82221053001712,2.134
wisard_10,1428816512000,23.82221053001712,2.041
wisard_10,1428816551000,23.82221053001712,2.041
wisard_10,1428816572000,23.82221053001712,1.71
wisard_10,1428816612000,23.82221053001712,1.71
wisard_10,1428816752000,23.784095785692358,1.144
wisard_10,1428816762000,23.724386417943208,1.144
wisard_10,1428816822000,23.784095785692358,1.242
wisard_10,1428816992000,23.724386417943208,1.531
wisard_10,1428817022000,23.724386417943208,1.531
wisard_10,1428817092000,23.784095785692358,1.532
wisard_10,1428817232000,23.724386417943208,1.559
wisard_10,1428817342000,23.784095785692358,1.441
wisard_10,1428817382000,23.843798048330335,1.323
wisard_10,1428817472000,23.784095785692358,0.991
wisard_10,1428817532000,23.784095785692358,0.968
wisard_10,1428817612000,23.784095785692358,0.944
wisard_10,1428817642000,23.784095785692358,0.944
wisard_10,1428817692000,23.843798048330335,1.016
wisard_10,1428817752000,23.724386417943208,0.779
wisard_10,1428817822000,23.784095785692358,0.732
wisard_10,1428817842000,23.724386417943208,0.637
wisard_10,1428817882000,23.784095785692358,0.637
wisard_10,1428817902000,23.724386417943208,0.589
wisard_10,1428817922000,23.724386417943208,0.589
wisard_10,1428817942000,23.686264240046693,0.589
wisard_10,1428817952000,23.66466994135615,0.447
wisard_10,1428817972000,23.66466994135615,0.447
wisard_10,1428817982000,23.62654322322477,0.447
wisard_10,1428818002000,23.62654322322477,0.447
wisard_10,1428818052000,23.62654322322477,0.495
wisard_10,1428818072000,23.66466994135615,0.447
wisard_10,1428818142000,23.5668150914414,0.447
wisard_10,1428818212000,23.5668150914414,0.519
wisard_10,1428818232000,23.62654322322477,0.519
wisard_10,1428818242000,23.5668150914414,0.519
wisard_10,1428818262000,23.5668150914414,0.591
wisard_10,1428818282000,23.5668150914414,0.591
wisard_10,1428818312000,23.62654322322477,0.782
wisard_10,1428818342000,23.528680929424056,0.782
wisard_10,1428818372000,23.588413605358575,0.784
wisard_10,1428818392000,23.528680929424056,0.784
